Rank,Domain,Total Score,Stories,Average Score,Author,Bio,Categories
1,paulgraham.com,96715.0,387.0,250.0,Paul Graham,"Co-founder of Y Combinator, entrepreneur, and essayist","Tech Business, Startups, Productivity and Tools, Tech Culture"
2,krebsonsecurity.com,84379.0,462.0,183.0,Brian Krebs,Independent journalist,"Cybersecurity, Tech Policy, Privacy"
3,jvns.ca,50127.0,246.0,204.0,Julia Evans,Developer and zine author,"Systems Programming, Operating Systems, Software Engineering, Tech Culture"
4,danluu.com,48169.0,206.0,234.0,Dan Luu,Engineer and writer,"Tech Culture, Big Tech, AI and Machine Learning"
5,daringfireball.net,48079.0,436.0,110.0,John Gruber,Technology blogger,"Tech Policy, Big Tech, Tech Culture"
6,simonwillison.net,46892.0,215.0,218.0,Simon Willison,Developer and co-creator of Django,"AI and Machine Learning, Data Science, Web Development, Open Source Software"
7,stratechery.com,44237.0,255.0,173.0,Ben Thompson,Technology analyst,"Tech Business, Big Tech, Tech Culture, Tech Policy"
8,righto.com,43960.0,311.0,141.0,Ken Shirriff,Vintage computer enthusiast,"Hardware and Electronics, History of Technology, Gaming and Retro Computing, Computer Science"
9,troyhunt.com,41992.0,180.0,233.0,Troy Hunt,Security expert and instructor,
11,kalzumeus.com,41254.0,179.0,230.0,Patrick McKenzie,Developer and consultant,"Finance and FinTech, Cryptography, Tech Business, Tech Policy"
12,schneier.com,40385.0,376.0,107.0,Bruce Schneier,Security technologist and author,
13,jacquesmattheij.com,39444.0,231.0,171.0,Jacques Mattheij,Entrepreneur and technologist,
14,shkspr.mobi,38361.0,236.0,163.0,Terence Eden,Technology consultant and writer,"Web Development, Software Engineering, Programming Languages, Open Source Software"
15,blog.samaltman.com,35470.0,126.0,282.0,Sam Altman,Entrepreneur and investor,"AI and Machine Learning, Tech Business, Startups, Tech Policy"
16,marco.org,34476.0,236.0,146.0,Marco Arment,Developer and podcaster,
17,utcc.utoronto.ca/~cks/space/blog/,33809.0,296.0,114.0,Chris Siebenmann,Unix system administrator at University of Toronto,
18,blog.codinghorror.com,32762.0,294.0,111.0,Jeff Atwood,Developer and co-founder of Stack Overflow,"Tech Culture, Tech Business, Open Source Software, Web Development"
19,drewdevault.com,32242.0,179.0,180.0,Drew DeVault,Developer and open-source advocate,
20,ciechanow.ski,30956.0,23.0,1346.0,Bartosz Ciechanowski,Author of interactive articles,
21,tbray.org,30300.0,204.0,149.0,Tim Bray,Technologist and writer,
22,sive.rs,29822.0,176.0,169.0,Derek Sivers,Entrepreneur and author,"Tech Culture, Productivity and Tools"
23,antirez.com,29180.0,152.0,192.0,Salvatore Sanfilippo,Creator of Redis,"AI and Machine Learning, Software Engineering, Databases, Tech Culture"
24,jeffgeerling.com,27889.0,163.0,171.0,Jeff Geerling,Developer and YouTube creator,"Open Source Software, Hardware and Electronics, Web Development, Cybersecurity"
25,fabiensanglard.net,26490.0,127.0,209.0,Fabien Sanglard,Software developer and author,"Gaming and Retro Computing, Hardware and Electronics, Computer Science, Performance Optimization"
26,devblogs.microsoft.com/oldnewthing,25863.0,193.0,134.0,Raymond Chen,Veteran Microsoft engineer,"Software Engineering, Systems Programming, Operating Systems"
27,jgc.org,25525.0,239.0,107.0,John Graham-Cumming,CTO of Cloudflare,
28,daniel.haxx.se,24908.0,158.0,158.0,Daniel Stenberg,Creator of cURL,
29,gwern.net,23592.0,189.0,125.0,Gwern Branwen,Researcher and writer,"AI and Machine Learning, Computer Science, Data Science, Open Source Software"
30,steveblank.com,21287.0,208.0,102.0,Steve Blank,Entrepreneur and educator,
31,lemire.me,20717.0,209.0,99.0,Daniel Lemire,Computer science professor,
32,martinfowler.com,20605.0,154.0,134.0,Martin Fowler,Software development expert,"Software Engineering, Web Development, Tech Culture, AI and Machine Learning"
33,johndcook.com,20514.0,214.0,96.0,John D. Cook,Consultant and mathematician,
34,hanselman.com,20431.0,127.0,161.0,Scott Hanselman,Developer and speaker,"Software Engineering, Systems Programming"
35,gatesnotes.com,18599.0,83.0,224.0,Bill Gates,Philanthropist and technologist,
36,tonsky.me,18166.0,56.0,324.0,Nikita Prokopov,Developer and designer,"Software Engineering, Programming Languages, Web Development, Open Source Software"
37,filfre.net,18102.0,139.0,130.0,Jimmy Maher,Writer and historian,"Gaming and Retro Computing, History of Technology, Tech Business"
38,nullprogram.com,18076.0,136.0,133.0,Chris Wellons,Software developer,"Systems Programming, Web Development, Operating Systems"
39,blog.plover.com,17815.0,107.0,166.0,Mark Dominus,Software developer and amateur mathematician,"Mathematics, Programming Languages, History of Technology, Computer Science"
41,pluralistic.net,17629.0,129.0,137.0,Cory Doctorow,Author and activist,"Tech Policy, Big Tech, Privacy, Web Development, Tech Culture"
43,idlewords.com,17157.0,79.0,217.0,Maciej Cegłowski,Developer and writer,"Tech Culture, History of Technology, Tech Policy"
44,dynomight.net,17142.0,73.0,235.0,Anonymous,,"Other, Mathematics, Computer Science, Tech Culture"
45,slatestarcodex.com,17128.0,105.0,163.0,Scott Alexander,Psychiatrist and blogger,Tech Culture
46,brendangregg.com,16814.0,80.0,210.0,Brendan Gregg,Performance engineer,"Performance Optimization, Systems Programming, Operating Systems, DevOps"
47,mjg59.dreamwidth.org,16589.0,107.0,155.0,Matthew Garrett,Security developer,"Cybersecurity, Privacy, Open Source Software, Tech Policy"
48,mtlynch.io,16119.0,38.0,424.0,Michael Lynch,Indie founder and s'mores enthusiast,
49,scottaaronson.com,15703.0,132.0,119.0,Scott Aaronson,Computer science professor,
50,pragmaticengineer.com,15560.0,77.0,202.0,Gergely Orosz,Software engineer,
51,daemonology.net,15454.0,111.0,139.0,Colin Percival,FreeBSD contributor and founder of Tarsnap,
52,blog.cryptographyengineering.com,15447.0,82.0,188.0,Matthew Green,Cryptographer,"Cryptography, Cybersecurity, Tech Policy"
53,justine.lol,15082.0,40.0,377.0,Justine Tunney,Software developer and creator of cosmopolitan libc,"Operating Systems, Systems Programming, Performance Optimization, Open Source Software"
54,joelonsoftware.com,14717.0,136.0,108.0,Joel Spolsky,Software developer and entrepreneur,"Software Engineering, Web Development, Tech Business, Open Source Software"
55,xeiaso.net,14622.0,91.0,161.0,Xe Iaso,Software developer,
56,zachholman.com,14231.0,74.0,192.0,Zach Holman,Developer and speaker,"Startups, Venture Capital, Tech Business, Tech Culture"
57,prog21.dadgum.com,14132.0,135.0,105.0,James Hague,Game designer and software developer,"Programming Languages, Software Engineering, Gaming and Retro Computing, Computer Science"
58,neal.fun,14126.0,24.0,589.0,Neal Agarwal,Interactive web developer and designer,
59,catonmat.net,13978.0,153.0,91.0,Peteris Krumins,Developer and entrepreneur,
60,randomascii.wordpress.com,13910.0,76.0,183.0,Bruce Dawson,Software developer,"Software Engineering, Performance Optimization, Computer Science, Programming Languages"
61,worrydream.com,13866.0,83.0,167.0,Bret Victor,Designer and engineer,"Computer Science, Visualization and Design, Tech Culture, History of Technology"
62,lucumr.pocoo.org,13849.0,94.0,147.0,Armin Ronacher,Software developer and creator of Flask,"Software Engineering, Programming Languages, Open Source Software, Tech Business"
63,bunniestudios.com,13796.0,75.0,184.0,"Andrew ""Bunnie"" Huang",Hacker and hardware developer,"Hardware and Electronics, Reverse engineering"
64,hillelwayne.com,13224.0,77.0,172.0,Hillel Wayne,Consultant and author,"Software Engineering, Cybersecurity, DevOps, Gaming and Retro Computing, Computer Science"
65,astralcodexten.com,13131.0,107.0,123.0,Scott Alexander,Psychiatrist and blogger,
66,matt.might.net,13105.0,107.0,122.0,Matt Might,Computer science professor,
67,apenwarr.ca,13086.0,78.0,168.0,Avery Pennarun,CEO of Tailscale,"Software Engineering, Tech Business, Productivity and Tools"
68,acoup.blog,12821.0,105.0,122.0,Bret Devereaux,Historian,
69,buttondown.com/hillelwayne,12683.0,79.0,161.0,Hillel Wayne,Consultant and author,
70,eli.thegreenplace.net,12572.0,137.0,92.0,Eli Bendersky,Software developer,"AI and Machine Learning, Computer Science, Programming Languages"
73,asmartbear.com,12409.0,113.0,110.0,Jason Cohen,Founder of WPEngine and Smart Bear,
74,blog.regehr.org,12241.0,117.0,105.0,John Regehr,Computer science professor,
75,austinhenley.com,12229.0,57.0,215.0,Austin Henley,Software developer and researcher,"AI and Machine Learning, Software Engineering, Programming Languages, Web Development, Productivity and Tools"
76,stephendiehl.com,12103.0,66.0,183.0,Stephen Diehl,Software developer and Haskell enthusiast,
77,robertheaton.com,12002.0,43.0,279.0,Robert Heaton,Software developer,"Software Engineering, Web Development, Open Source Software, Gaming and Retro Computing"
78,jwz.org,11768.0,79.0,149.0,Jamie Zawinski,Software developer and early Netscape engineer,
79,marginalia.nu,11659.0,37.0,315.0,Viktor Lofgren,Founder of Marginalia search engine,
80,lapcatsoftware.com,11398.0,56.0,204.0,Jeff Johnson,Apple software developer,"Software Engineering, Web Development, Tech Policy, Cybersecurity, Privacy"
81,filippo.io,11226.0,59.0,190.0,Filippo Valsorda,Security engineer and cryptographer,"Cryptography, Systems Programming, Open Source Software, Software Engineering"
82,robert.ocallahan.org,11023.0,52.0,212.0,Robert O'Callahan,Software developer,Other
83,bellard.org,10935.0,45.0,243.0,Fabrice Bellard,Software prodigy and creator of FFmpeg and QEMU,
84,berthub.eu,10932.0,46.0,238.0,Bert Hubert,Software developer and entrepreneur,"Cloud Computing, Tech Business, Tech Policy, Web Development"
85,evanmiller.org,10912.0,60.0,182.0,Evan Miller,Software developer and statistician,
86,yosefk.com,10910.0,95.0,115.0,Yosef Mendelsohn,Software engineer and blogger,"Tech Culture, Software Engineering, Productivity and Tools"
87,blog.benjojo.co.uk,10797.0,55.0,196.0,Ben Cox,Software engineer and infrastructure expert,"Networking, Systems Programming, Operating Systems"
88,fasterthanli.me,10760.0,48.0,224.0,Amos Wenger,Rust enthusiast and YouTube creator,
89,backreaction.blogspot.com,10760.0,73.0,147.0,Sabine Hossenfelder,Theoretical physicist,"Tech Culture, Tech Policy"
90,blog.fogus.me,10744.0,96.0,112.0,Michael Fogus,Software developer and author,"Software Engineering, Web Development, Open Source Software, Productivity and Tools"
91,ctrl.blog,10730.0,53.0,202.0,Daniel Aleksandersen,Developer,"Tech Culture, Privacy, Tech Policy, Big Tech"
92,brandur.org,10717.0,65.0,165.0,Brandur Leach,Software engineer and writer,"Web Development, Software Engineering, Programming Languages, DevOps"
93,aphyr.com,10608.0,56.0,189.0,Kyle Kingsbury,Distributed systems engineer and researcher,"Systems Programming, Web Development, Networking, Tech Policy, Performance Optimization"
94,research.swtch.com,10491.0,74.0,142.0,Russ Cox,Principal engineer at Google,"Cybersecurity, Open Source Software, Systems Programming, Software Engineering"
95,mattstoller.substack.com,10488.0,57.0,184.0,Matt Stoller,Author and antitrust policy expert,
96,matklad.github.io,10340.0,59.0,175.0,Alex Kladov,Software developer and Rust contributor,"Programming Languages, Systems Programming, Computer Science"
97,calnewport.com,10334.0,79.0,131.0,Cal Newport,Computer science professor and author,"Productivity and Tools, Tech Culture"
98,norvig.com,10297.0,99.0,104.0,Peter Norvig,Director of Research at Google and AI expert,"Computer Science, Programming Languages, AI and Machine Learning"
99,joshwcomeau.com,10270.0,56.0,183.0,Josh W. Comeau,Software developer and educator,"Web Development, Software Engineering, AI and Machine Learning, Tech Culture"
100,tedium.co,10218.0,76.0,134.0,Ernie Smith,Writer and editor,
101,aaronsw.com,10090.0,94.0,107.0,Aaron Swartz,Internet activist and programmer,
103,dcurt.is,9962.0,59.0,169.0,Dustin Curtis,"Designer, writer, and entrepreneur","Tech Business, Tech Culture, Big Tech, Tech Policy"
105,cdixon.org,9665.0,140.0,69.0,Chris Dixon,Investor and general partner at Andreessen Horowitz,
106,minimaxir.com,9653.0,63.0,153.0,Max Woolf,Data scientist and software developer,"AI and Machine Learning, Software Engineering, Web Development, Data Science"
107,jefftk.com,9639.0,74.0,130.0,Jeff Kaufman,Software engineer and effective altruist,"Tech Culture, AI and Machine Learning, Other"
108,chris-granger.com,9559.0,28.0,341.0,Chris Granger,Software developer and co-creator of Light Table,"Programming Languages, Software Engineering, Databases, Computer Science"
109,writings.stephenwolfram.com,9553.0,60.0,159.0,Stephen Wolfram,Computer scientist and entrepreneur,
110,jsomers.net,9537.0,34.0,281.0,James Somers,Writer and programmer,
111,blog.pinboard.in,9536.0,34.0,280.0,Maciej Cegłowski,Founder of Pinboard and writer,"Web Development, Tech Business, Productivity and Tools"
112,lcamtuf.substack.com,9496.0,51.0,186.0,Michał Zalewski,Security researcher and author,"Hardware and Electronics, Computer Science"
113,betterexplained.com,9449.0,53.0,178.0,Kalid Azad,Author and educator,Mathematics
114,dave.cheney.net,9365.0,62.0,151.0,Dave Cheney,Software developer and Go programming expert,"Software Engineering, Programming Languages, Performance Optimization, Open Source Software"
115,jlongster.com,9261.0,53.0,175.0,James Long,Software developer and creator of Actual,"Web Development, Software Engineering, Tech Business, Programming Languages"
116,ben-evans.com,9123.0,81.0,113.0,Benedict Evans,Technology analyst and consultant,
117,blog.jim-nielsen.com,9121.0,28.0,326.0,Jim Nielsen,Web developer and designer,
118,kk.org,8842.0,79.0,112.0,Kevin Kelly,Author and founding executive editor of Wired,
119,stallman.org,8802.0,55.0,160.0,Richard Stallman,Founder of the Free Software Foundation,"Tech Policy, Open Source Software, Tech Culture, Privacy"
120,computer.rip,8744.0,53.0,165.0,J.B. Crawford,DevOps consultant and writer,"History of Technology, Networking, Computer Science"
121,ejohn.org,8720.0,72.0,121.0,John Resig,Creator of jQuery and software developer,
122,ascii.textfiles.com,8661.0,45.0,192.0,Jason Scott,Archivist and historian,"History of Technology, Gaming and Retro Computing, Tech Culture, Computer Science"
123,craigkerstiens.com,8633.0,56.0,154.0,Craig Kerstiens,Product manager and PostgreSQL advocate,
124,words.steveklabnik.com,8603.0,41.0,210.0,Steve Klabnik,Software developer and Rust enthusiast,
125,jacobian.org,8508.0,48.0,177.0,Jacob Kaplan-Moss,Co-creator of Django and software developer,
126,blog.stephenwolfram.com,8477.0,49.0,173.0,Stephen Wolfram,Computer scientist and entrepreneur,
127,qntm.org,8310.0,52.0,160.0,Sam Hughes,Writer and software developer,
128,paulbuchheit.blogspot.com,8258.0,62.0,133.0,Paul Buchheit,Creator of Gmail and startup investor,"Startups, Tech Business, Tech Culture"
129,benkuhn.net,8253.0,42.0,197.0,Ben Kuhn,Software developer and effective altruist,"Productivity and Tools, Software Engineering, Tech Business"
130,raphlinus.github.io,8144.0,47.0,173.0,Raph Levien,Software developer and font designer,"Computer Science, Visualization and Design, Software Engineering, Mathematics"
131,scripting.com,7977.0,106.0,75.0,Dave Winer,Software developer and blogging pioneer,
132,acko.net,7913.0,43.0,184.0,Steven Wittens,Web developer and designer,"Software Engineering, Web Development, Computer Science, Tech Culture"
133,oimo.io,7830.0,9.0,870.0,saharan,,
134,lcamtuf.coredump.cx,7754.0,33.0,235.0,Michał Zalewski,Security researcher and author,
135,ferd.ca,7701.0,42.0,183.0,Ferdinand Beyer,Software developer,"AI and Machine Learning, Tech Culture, DevOps, Software Engineering"
136,rosenzweig.io,7620.0,17.0,448.0,Alyssa Rosenzweig,Software developer and open-source advocate,"Open Source Software, Gaming and Retro Computing, Computer Science, Operating Systems"
137,terrytao.wordpress.com,7613.0,68.0,112.0,Terence Tao,Mathematician and professor,
138,benhoyt.com,7554.0,40.0,189.0,Ben Hoyt,Software developer,
139,wingolog.org,7547.0,82.0,92.0,Andy Wingo,Software developer and GNU Guile maintainer,"Systems Programming, Operating Systems, Performance Optimization"
141,beej.us,7463.0,29.0,257.0,"Brian ""Beej"" Hall",Software developer and educator,
142,journal.stuffwithstuff.com,7458.0,48.0,155.0,Bob Nystrom,Software developer and author,"Programming Languages, Software Engineering, Computer Science, Gaming and Retro Computing"
143,ribbonfarm.com,7425.0,57.0,130.0,Venkatesh Rao,Writer and consultant,
145,cringely.com,7255.0,92.0,79.0,Robert X. Cringely,Technology journalist and author,"AI and Machine Learning, Tech Business, Tech Culture, Computer Science"
146,scottaaronson.blog,7238.0,44.0,165.0,Scott Aaronson,Computer scientist and professor,
147,karpathy.github.io,7207.0,27.0,267.0,Andrej Karpathy,AI researcher and educator,"AI and Machine Learning, Computer Science, Open Source Software, Cryptography"
149,solipsys.co.uk,7171.0,86.0,83.0,Colin Wright,,
150,jessfraz.com,7145.0,31.0,230.0,Jessie Frazelle,Docker developer and co-founder of Oxide,"Hardware and Electronics, AI and Machine Learning, Tech Business, Software Engineering"
151,randsinrepose.com,7131.0,74.0,96.0,Michael Lopp,Engineering manager and author,"Tech Culture, Productivity and Tools, Tech Business"
152,bothsidesofthetable.com,7074.0,102.0,69.0,Mark Suster,Entrepreneur and venture capitalist,"Venture Capital, Startups, Tech Business, Finance and FinTech"
153,muratbuffalo.blogspot.com,7058.0,62.0,114.0,Murat Demirbas,Computer science professor,"Computer Science, Programming Languages, Cybersecurity, Systems Programming"
154,eev.ee,7051.0,33.0,214.0,Evelyn Woods,Software developer and writer,
155,overreacted.io,7049.0,22.0,320.0,Dan Abramov,Software developer and React core team member,"Web Development, Software Engineering, Computer Science, Programming Languages"
156,jeremykun.com,7016.0,50.0,140.0,Jeremy Kun,Mathematician and writer,
157,blog.robertelder.org,7002.0,44.0,159.0,Robert Elder,Software developer and educator,
158,tratt.net,6961.0,67.0,104.0,Nicholas Tratt,Computer scientist and researcher,
159,oldvcr.blogspot.com,6948.0,75.0,93.0,Cameron Kaiser,Vintage computer enthusiast,"Gaming and Retro Computing, History of Technology, Operating Systems, Systems Programming"
160,phoboslab.org,6919.0,33.0,210.0,Dominic Szablewski,Game developer and software engineer,
161,waxy.org,6898.0,29.0,238.0,Andy Baio,Writer and technologist,"History of Technology, Gaming and Retro Computing"
162,folklore.org,6894.0,45.0,153.0,Andy Hertzfeld,Software developer and original Macintosh team member,
163,ncase.me,6876.0,30.0,229.0,Nicky Case,Interactive artist and game developer,"AI and Machine Learning, Computer Science, Visualization and Design, Mathematics"
164,devever.net/~hl,6808.0,45.0,151.0,Hugo Landau,Software developer and open-source advocate,"Cybersecurity, Reverse engineering, Networking, Operating Systems"
165,stackdiary.com,6795.0,26.0,261.0,Alex Ivanovs,,"Cybersecurity, Tech Business, Software Engineering, Privacy"
166,scattered-thoughts.net,6786.0,51.0,133.0,Max Bittker,Software developer and artist,
167,jepsen.io,6721.0,30.0,224.0,Kyle Kingsbury,Distributed systems engineer and researcher,
168,stavros.io,6715.0,38.0,177.0,Stavros Korokithakis,Software developer and entrepreneur,
169,dilbert.com,6715.0,82.0,82.0,Scott Adams,Cartoonist and writer,
171,zwischenzugs.com,6686.0,35.0,191.0,Anonymous,,"Software Engineering, DevOps, Productivity and Tools, Open Source Software"
172,bhorowitz.com,6679.0,60.0,111.0,Ben Horowitz,Entrepreneur and venture capitalist,
173,raptitude.com,6634.0,26.0,255.0,David Cain,Blogger and author,
174,seths.blog,6620.0,88.0,75.0,Seth Godin,Author and marketer,"Tech Business, Productivity and Tools, AI and Machine Learning"
175,calpaterson.com,6604.0,24.0,275.0,Cal Paterson,Software developer and writer,
176,bitsaboutmoney.com,6571.0,23.0,286.0,Patrick McKenzie,Developer and consultant,"Finance and FinTech, Tech Business, Tech Policy"
177,stevelosh.com,6517.0,51.0,128.0,Steve Losh,Software developer,"Programming Languages, Open Source Software, Software Engineering, Computer Science"
178,destroyallsoftware.com,6508.0,26.0,250.0,Gary Bernhardt,Software developer and educator,
179,blog.rongarret.info,6500.0,37.0,176.0,Ron Garret,Software developer and entrepreneur,"Tech Culture, Tech Business, Startups, History of Technology, AI and Machine Learning, Venture Capital, Tech Policy"
180,ianvisits.co.uk,6440.0,51.0,126.0,Ian Mansfield,Blogger and historian,Other
181,thume.ca,6420.0,27.0,238.0,Thume,Software developer,
182,johncarlosbaez.wordpress.com,6367.0,56.0,114.0,John Carlos Baez,Mathematician and physicist,"Mathematics, Computer Science, Open Source Software"
183,practical.engineering,6343.0,22.0,288.0,Grady Hillhouse,Civil engineer and educator,
185,jeffhuang.com,6281.0,24.0,262.0,Jeff Huang,Computer science professor,"Productivity and Tools, Computer Science, Tech Culture"
186,downtowndougbrown.com,6253.0,27.0,232.0,Doug Brown,Writer and urban planner,"Gaming and Retro Computing, Reverse engineering, History of Technology, Computer Science"
188,josephg.com,6206.0,19.0,327.0,Joseph Gentle,Software developer and researcher,
189,steve-yegge.blogspot.com,6188.0,59.0,105.0,Steve Yegge,Software developer and writer,"Software Engineering, Web Development, Cloud Computing, Gaming and Retro Computing"
190,dmitry.gr,6158.0,32.0,192.0,Dmitry Grinberg,Hardware and software hacker,"Hardware and Electronics, Reverse engineering, Operating Systems, Open Source Software"
