Rank,Domain,Total Score,Stories,Average Score,Author,Bio,Categories
191,paulstamatiou.com,6151.0,60.0,103.0,Paul Stamatiou,Designer and photographer,"AI and Machine Learning, Web Development, Visualization and Design, Startups"
192,patrickcollison.com,6144.0,16.0,384.0,Patrick Collison,CEO of Stripe,
193,joeyh.name,6142.0,44.0,140.0,Joey Hess,Software developer and Debian contributor,
194,erikbern.com,6137.0,26.0,236.0,Erik Bernhardsson,Software developer and entrepreneur,"Software Engineering, Tech Business, Productivity and Tools, Computer Science"
195,begriffs.com,6127.0,39.0,157.0,Tom Dale,Software developer and technical writer,"Systems Programming, Software Engineering, Programming Languages, Open Source Software, DevOps, Productivity and Tools, Computer Science"
196,brooker.co.za,6117.0,52.0,118.0,Chris Brooker,Software developer and blogger,
197,redblobgames.com,6116.0,25.0,245.0,Amit Patel,Game developer and blogger,"Web Development, Gaming and Retro Computing, Computer Science, Visualization and Design"
198,complete.org,6090.0,42.0,145.0,John Goerzen,Programmer and manager,"Cryptography, Open Source Software, Productivity and Tools, Systems Programming"
199,imperialviolet.org,6076.0,57.0,107.0,Adam Langley,Software engineer at Google,"Cybersecurity, Cryptography, Web Development, Privacy"
200,overcomingbias.com,6025.0,78.0,77.0,Robin Hanson,Economist and author,"Tech Culture, Computer Science, Other"
201,eatonphil.com,6008.0,49.0,123.0,Phil Eaton,Software developer and writer,
202,popehat.com,5985.0,46.0,130.0,Ken White,Attorney and blogger,
203,ntietz.com,5979.0,41.0,146.0,Nicole Tietz-Sokolskaya,,"Software Engineering, Programming Languages, Tech Culture, Other"
204,lethain.com,5970.0,53.0,113.0,Will Larson,Software engineer and author,"Software Engineering, Tech Business, Data Science, AI and Machine Learning"
205,thebignewsletter.com,5934.0,36.0,165.0,Matt Stoller,Antitrust advocate and author,
206,al3x.net,5923.0,44.0,135.0,Alex Payne,Software developer and writer,
207,timharford.com,5913.0,42.0,141.0,Tim Harford,Economist and author,
208,awesomekling.github.io,5910.0,12.0,493.0,Andreas Kling,Software developer and creator of SerenityOS,"Software Engineering, Systems Programming, Operating Systems, Tech Culture"
209,incoherency.co.uk,5903.0,34.0,174.0,James Stanley,Software developer and blogger,"Software Engineering, Visualization and Design, Mathematics, Computer Science"
210,mitxela.com,5857.0,15.0,390.0,Anonymous,Electronics enthusiast and maker,"Hardware and Electronics, Software Engineering, Open Source Software, Visualization and Design"
211,datagubbe.se,5855.0,39.0,150.0,Carl Svensson,Software developer and writer,
212,linusakesson.net,5839.0,44.0,133.0,Linus Åkesson,Software developer and chiptune musician,"Gaming and Retro Computing, Hardware and Electronics, Systems Programming, Software Engineering"
213,blog.haschek.at,5792.0,17.0,341.0,Florian Haschek,Software developer and security researcher,"Cybersecurity, Systems Programming, DevOps, Open Source Software"
214,uncrunched.com,5790.0,44.0,132.0,Michael Arrington,Founder of TechCrunch and entrepreneur,
215,unixdigest.com,5744.0,34.0,169.0,Anonymous,Software developer and Unix enthusiast,
216,lock.cmpxchg8b.com,5722.0,16.0,358.0,Tavis Ormandy,Vulnerability researcher at Google Project Zero,
217,sheddingbikes.com,5716.0,51.0,112.0,Tom MacWright,Software developer and writer,"Tech Culture, Cybersecurity, Software Engineering, Open Source Software"
218,ludic.mataroa.blog,5704.0,22.0,259.0,Nikhil Suresh,Developer and podcaster,"Software Engineering, Tech Business, Startups, Tech Culture"
219,httptoolkit.com,5697.0,22.0,259.0,Tim Perry,Author of HTTP Toolkit,"Web Development, Software Engineering, DevOps, Networking"
221,madned.substack.com,5657.0,18.0,314.0,Ned Utzig,Developer and gamer,"Hardware and Electronics, Computer Science, Gaming and Retro Computing, Software Engineering"
222,twobithistory.org,5654.0,32.0,177.0,Matt Farrell,Software developer and historian,"History of Technology, Computer Science, Networking, Web Development"
223,nibblestew.blogspot.com,5643.0,36.0,157.0,Martin Cracauer,Software developer and blogger,"Software Engineering, Systems Programming, Performance Optimization, Open Source Software"
224,brr.fyi,5605.0,19.0,295.0,Paul Coldren,Researcher in Antarctica,"Tech Culture, Software Engineering, Systems Programming, Other"
225,copetti.org,5600.0,26.0,215.0,Fabio Copetti,Software developer and emulator enthusiast,
226,susanjfowler.com,5579.0,8.0,697.0,Susan Fowler,Author and engineer,
227,tech.marksblogg.com,5575.0,40.0,139.0,Mark Litwintschik,Developer and data engineer,"Data Science, AI and Machine Learning, Cloud Computing, Visualization and Design"
228,craftinginterpreters.com,5575.0,29.0,192.0,Bob Nystrom,Software developer and author,
229,allthingsdistributed.com,5563.0,46.0,121.0,Werner Vogels,CTO of Amazon,"Cloud Computing, Software Engineering, AI and Machine Learning, Tech Culture"
230,scottlocklin.wordpress.com,5554.0,49.0,113.0,Scott Locklin,Physicist and data scientist,"History of Technology, Tech Culture, Tech Business"
231,martin.kleppmann.com,5533.0,32.0,173.0,Martin Kleppmann,Software developer and author,"Computer Science, Cybersecurity, Systems Programming, Cryptography"
232,hackerfactor.com,5525.0,29.0,191.0,Mark Seiden,Security consultant and researcher,
233,mattkeeter.com,5523.0,24.0,230.0,Matt Keeter,Software developer and researcher,"Software Engineering, Open Source Software, Computer Science, Programming Languages, Performance Optimization"
234,matduggan.com,5521.0,26.0,212.0,Mat Duggan,Writer and blogger,
235,samcurry.net,5519.0,8.0,690.0,Sam Curry,Security researcher,
236,patrick-breyer.de,5514.0,23.0,240.0,Patrick Breyer,Privacy activist and politician,"Tech Policy, Privacy, Cybersecurity, Tech Culture"
237,arp242.net,5509.0,28.0,197.0,Martin Tournoij,Software developer and blogger,
238,eugeneyan.com,5487.0,26.0,211.0,Eugen Yan,Data scientist and writer,
239,probablydance.com,5462.0,27.0,202.0,Anders Hejlsberg,Software developer and creator of TypeScript,
240,rubenerd.com,5434.0,33.0,165.0,Ruben Schade,Writer and podcaster,Other
241,blog.eladgil.com,5416.0,67.0,81.0,Elad Gil,Entrepreneur and investor,"AI and Machine Learning, Startups, Tech Business"
242,zedshaw.com,5405.0,66.0,82.0,Zed Shaw,Software developer and author,
243,danielmiessler.com,5391.0,45.0,120.0,Daniel Miessler,Security researcher and writer,"AI and Machine Learning, Tech Culture, Software Engineering, Computer Science"
244,tirania.org,5382.0,50.0,108.0,Miguel de Icaza,Software developer and open source advocate,
245,graydon2.dreamwidth.org,5379.0,19.0,283.0,Graydon Hoare,Software developer and creator of Rust,"Programming Languages, History of Technology, Operating Systems, Computer Science"
246,homakov.blogspot.com,5366.0,31.0,173.0,Egor Homakov,Security researcher and software developer,"Cybersecurity, Web Development, Programming Languages"
247,andrewkelley.me,5345.0,24.0,223.0,Andrew Kelley,Software developer and creator of Zig,
248,blog.dustinkirkland.com,5326.0,19.0,280.0,Dustin Kirkland,Software engineer and product manager,Tech Culture
249,250bpm.com,5281.0,43.0,123.0,Martin Sústrik,Software developer and author,"Tech Culture, History of Technology, Other"
250,tinyprojects.dev,5267.0,9.0,585.0,Niklas Elmqvist,Software developer and professor,"Web Development, Software Engineering, Open Source Software, Productivity and Tools"
251,craigmurray.org.uk,5247.0,33.0,159.0,Craig Murray,Former diplomat and human rights activist,"Tech Policy, Finance and FinTech, Other"
252,eieio.games,5219.0,12.0,435.0,Nolen Royalty,HTML artist,"Gaming and Retro Computing, Software Engineering, Tech Culture, Other"
253,nicole.express,5192.0,54.0,96.0,Nicole Caroline Branagan,Software developer and retro computing enthusiast,"Gaming and Retro Computing, Hardware and Electronics, History of Technology"
254,staltz.com,5157.0,21.0,246.0,Andre Staltz,Software developer and creator of Cycle.js,"Tech Culture, Web Development, Software Engineering, Tech Business"
255,rjlipton.wordpress.com,5155.0,82.0,63.0,Richard Lipton,Computer scientist and professor,
256,mattwarren.org,5153.0,41.0,126.0,Matt Warren,Software developer and performance enthusiast,
257,alexkras.com,5148.0,22.0,234.0,Alex Kras,Software developer and blogger,
258,kurzweilai.net,5146.0,75.0,69.0,Ray Kurzweil,Inventor and futurist,
259,justinobeirne.com,5137.0,12.0,428.0,Justin O'Beirne,Cartographer and designer,
260,noahpinion.substack.com,5129.0,52.0,99.0,Noah Smith,Economist and blogger,
261,mattcutts.com,5115.0,40.0,128.0,Matt Cutts,Software engineer and former head of Google Webspam,
262,underjord.io,5096.0,29.0,176.0,Marcus Olsson,Software developer and writer,
263,nedbatchelder.com,5088.0,45.0,113.0,Ned Batchelder,Software developer and Python enthusiast,
264,robinsloan.com,5058.0,25.0,202.0,Robin Sloan,Author and media inventor,"Tech Culture, AI and Machine Learning, Tech Business, Open Source Software"
265,taylor.town,5038.0,37.0,136.0,Taylor Otwell,Creator of Laravel,
266,lunduke.substack.com,5017.0,32.0,157.0,Bryan Lunduke,Software developer and Linux enthusiast,
267,garymarcus.substack.com,5009.0,48.0,104.0,Gary Marcus,"Cognitive scientist, author, and entrepreneur","AI and Machine Learning, Tech Culture, Big Tech"
270,falkvinge.net,4992.0,48.0,104.0,Rick Falkvinge,Founder of the Pirate Party,
271,perell.com,4979.0,30.0,166.0,David Perell,Writer and educator,"Tech Culture, History of Technology, Other"
272,bryanbraun.com,4974.0,14.0,355.0,Bryan Braun,Software developer,"Software Engineering, Web Development, Open Source Software, Tech Culture"
273,mjtsai.com,4961.0,31.0,160.0,Michael Tsai,Software developer and blogger,"Tech Culture, Big Tech, Software Engineering, Tech Business"
274,intuitiveexplanations.com,4949.0,7.0,707.0,Radon Rosborough,Software developer,"Programming Languages, Open Source Software, Reverse engineering, Web Development, Software Engineering, Cybersecurity"
275,tedgioia.substack.com,4905.0,35.0,140.0,Ted Gioia,Music historian and author,"Tech Culture, Tech Business, AI and Machine Learning, Other"
276,blog.nelhage.com,4898.0,35.0,140.0,,,"Software Engineering, AI and Machine Learning, Performance Optimization, Programming Languages"
277,abortretry.fail,4890.0,38.0,129.0,Bradford Morgan White,,"Hardware and Electronics, History of Technology, Tech Business, Computer Science"
278,palant.info,4870.0,25.0,195.0,Wladimir Palant,Software developer and creator of Adblock Plus,"Cybersecurity, Privacy, Web Development, Open Source Software"
279,cfenollosa.com,4846.0,16.0,303.0,Carlos Fenollosa,Software developer and entrepreneur,
280,chrisstucchio.com,4832.0,31.0,156.0,Chris Stucchio,Software developer and data scientist,"Data Science, Finance and FinTech, AI and Machine Learning"
281,penny-arcade.com,4816.0,29.0,166.0,Michael Krahulik and Jerry Holkins,Authors and illustrators,
283,deepsouthventures.com,4809.0,8.0,601.0,Peter Askew,Domain name enthusiast,"Tech Culture, Other"
284,thecodist.com,4803.0,30.0,160.0,Greg Brown,Software developer and writer,"Software Engineering, Tech Policy, Cybersecurity, Programming Languages"
285,greenwald.substack.com,4799.0,30.0,160.0,Glenn Greenwald,Journalist and author,
286,susam.net,4798.0,50.0,96.0,Susam Pal,Software engineer and writer,"Web Development, Programming Languages, Tech Culture, Computer Science"
287,antonz.org,4798.0,25.0,192.0,Anton Zhiyanov,Software developer and blogger,"Software Engineering, Programming Languages, DevOps, AI and Machine Learning"
288,moxie.org,4794.0,11.0,436.0,Moxie Marlinspike,Founder of Signal,"Software Engineering, Web Development, Tech Culture"
290,scotthelme.co.uk,4775.0,26.0,184.0,Scott Helme,Security researcher and blogger,
291,matt-rickard.com,4759.0,40.0,119.0,Matt Rickard,Software developer and entrepreneur,"History of Technology, Tech Business, AI and Machine Learning, Open Source Software"
292,alexanderell.is,4727.0,20.0,236.0,Alexander Ellis,Software developer and blogger,"Data Science, Visualization and Design, Software Engineering, Tech Culture"
293,quirksmode.org,4711.0,34.0,139.0,Peter-Paul Koch,Web developer and author,
294,blog.alexmaccaw.com,4709.0,31.0,152.0,Alex MacCaw,Software developer and entrepreneur,"Tech Culture, AI and Machine Learning, Tech Business"
295,blog.nuclearsecrecy.com,4688.0,37.0,127.0,Alex Wellerstein,Historian of science,"History of Technology, Tech Culture, Tech Policy"
296,thechipletter.substack.com,4686.0,47.0,100.0,Anonymous,Anonymous tech enthusiast,
297,caseyhandmer.wordpress.com,4665.0,33.0,141.0,Casey Handmer,Physicist and space enthusiast,"Tech Policy, Startups, Tech Business, Venture Capital"
298,corecursive.com,4665.0,27.0,173.0,Adam Gordon Bell,Software developer and podcast host,
300,phrack.org,4649.0,26.0,179.0,,,
301,blogmaverick.com,4647.0,65.0,71.0,Mark Cuban,Entrepreneur and investor,"Tech Business, Finance and FinTech, Startups, Tech Policy"
303,paulbutler.org,4618.0,12.0,385.0,Paul Butler,Software engineer and data visualizer,"Cryptography, Software Engineering, Mathematics, Programming Languages"
304,nolanlawson.com,4603.0,30.0,153.0,Nolan Lawson,Web developer and open-source contributor,
305,idiallo.com,4602.0,13.0,354.0,Idris Diallo,Software developer and blogger,"Web Development, Software Engineering, Tech Business, Startups"
306,gkogan.co,4589.0,22.0,209.0,,,"Tech Business, Startups, Data Science, AI and Machine Learning"
307,raganwald.com,4588.0,36.0,127.0,Reginald Braithwaite,Software developer and author,"Cryptography, Programming Languages, History of Technology, Computer Science"
308,jakearchibald.com,4584.0,32.0,143.0,Jake Archibald,Developer advocate at Google,"Web Development, Performance Optimization, Visualization and Design"
309,nee.lv,4574.0,3.0,1525.0,Andris Reinman,Software developer and blogger,
310,viewfromthewing.com,4557.0,27.0,169.0,Gary Leff,Travel expert and writer,"Finance and FinTech, Tech Business, Tech Policy"
311,datagenetics.com,4554.0,36.0,127.0,Nick Berry,Data scientist and blogger,
312,jakeseliger.com,4549.0,23.0,198.0,Jake Seliger,Writer and researcher,
313,igvita.com,4540.0,57.0,80.0,Ilya Grigorik,Software developer and performance engineer,"Tech Business, Productivity and Tools, Tech Culture"
314,humbledmba.com,4532.0,39.0,116.0,Jason Freedman,Founder of 42Floors and partner at Peak State Ventures,"Venture Capital, Startups"
316,dkb.io,4508.0,3.0,1503.0,Derek Banas,Software developer and educator,
318,feld.com,4493.0,57.0,79.0,Brad Feld,Entrepreneur and venture capitalist,"Tech Business, Venture Capital, Startups, Tech Culture"
319,fgiesen.wordpress.com,4486.0,51.0,88.0,Fabian Giesen,Software engineer,"Hardware and Electronics, Performance Optimization, Computer Science, Mathematics"
320,wheresyoured.at,4484.0,29.0,155.0,Ed Zitron,CEO of EZPR,"AI and Machine Learning, Tech Business, Venture Capital, Cloud Computing"
321,joearms.github.io,4479.0,30.0,149.0,Joe Armstrong,Co-creator of Erlang,
322,neugierig.org,4469.0,31.0,144.0,Mike West,Web standards advocate,
323,blog.wesleyac.com,4454.0,16.0,278.0,Wesley Aptekar-Cassels,Software developer and blogger,"Web Development, Cybersecurity, Cryptography, Tech Policy"
324,ma.tt,4449.0,30.0,148.0,Matt Mullenweg,Co-founder of WordPress,
325,unchartedterritories.tomaspueyo.com,4449.0,15.0,297.0,Tomas Pueyo,Author and public speaker,
327,chriskiehl.com,4443.0,11.0,404.0,Chris Kiehl,Software engineer,"Software Engineering, Programming Languages, Computer Science"
328,brainpickings.org,4436.0,48.0,92.0,Maria Popova,Writer and blogger,"Tech Culture, Other"
329,daedtech.com,4423.0,23.0,192.0,Erik Dietrich,Software developer and consultant,
330,flowingdata.com,4419.0,41.0,108.0,Nathan Yau,Statistician and data visualization expert,"Data Science, Visualization and Design"
331,taibbi.substack.com,4416.0,39.0,113.0,Matt Taibbi,Journalist and author,
332,ianbicking.org,4373.0,14.0,312.0,Ian Bicking,Software developer and open source advocate,
333,stitcher.io,4366.0,19.0,230.0,Brent Roose,Software developer and writer,
334,thehftguy.com,4360.0,25.0,174.0,Anonymous,,
335,os.phil-opp.com,4355.0,21.0,207.0,Philipp Oppermann,OS developer,"Operating Systems, Systems Programming, Programming Languages, Computer Science"
336,tim.blog,4349.0,53.0,82.0,Tim Ferriss,Author and entrepreneur,"Tech Business, Productivity and Tools, Tech Culture, Computer Science"
337,ma.ttias.be,4335.0,37.0,117.0,Mattias Geniar,System administrator and developer,
338,walzr.com,4325.0,3.0,1442.0,Riley Walz,Blogger and digital performance artist,
339,bradfrost.com,4322.0,14.0,309.0,Brad Frost,Web designer and author,"Web Development, Visualization and Design, Software Engineering"
340,thorstenball.com,4295.0,26.0,165.0,Thorsten Ball,Software developer and author,
341,macwright.com,4277.0,23.0,186.0,Tom MacWright,Software developer and writer,"Web Development, Software Engineering, Productivity and Tools, Open Source Software"
342,agner.org,4276.0,30.0,143.0,Agner Fog,Software developer and researcher,
343,yehudakatz.com,4271.0,44.0,97.0,Yehuda Katz,JavaScript developer and open-source contributor,
344,blog.chriszacharias.com,4266.0,8.0,533.0,Chris Zacharias,Web developer and former YouTube engineer,"Web Development, Tech Culture, History of Technology, Big Tech"
345,blog.yossarian.net,4252.0,31.0,137.0,,,
346,wordsandbuttons.online,4247.0,28.0,152.0,Sergei Tikhomirov,Software developer and writer,
347,openmymind.net,4238.0,36.0,118.0,,,"Programming Languages, Systems Programming"
348,krausefx.com,4202.0,6.0,700.0,Felix Krause,Creator of fastlane,
349,masteringemacs.org,4197.0,30.0,140.0,Mickey Petersen,Emacs enthusiast and writer,"Software Engineering, Productivity and Tools, Open Source Software, Computer Science"
350,lcamtuf.blogspot.com,4194.0,33.0,127.0,Michał Zalewski,Security researcher and author,"Cybersecurity, Reverse engineering, Open Source Software"
351,bcantrill.dtrace.org,4176.0,25.0,167.0,,,"Systems Programming, Open Source Software, Tech Culture, Computer Science, History of Technology"
352,hintjens.com,4168.0,15.0,278.0,Pieter Hintjens,Co-founder of ZeroMQ and free software activist,Other
353,bernsteinbear.com,4165.0,36.0,116.0,Max Bernstein,,"Programming Languages, Software Engineering, Systems Programming, Open Source Software"
354,seangoedecke.com,4164.0,23.0,181.0,Sean Goedecke,Writer and software developer,
355,michael.stapelberg.ch,4154.0,23.0,181.0,Michael Stapelberg,Software developer,
356,raymii.org,4150.0,34.0,122.0,Remy van Elst,System administrator and writer,
357,abe-winter.github.io,4148.0,25.0,166.0,Abe Winter,Software engineer and writer,"AI and Machine Learning, Tech Business, Tech Policy, Startups"
358,arslan.io,4135.0,14.0,295.0,,,
359,tylercipriani.com,4126.0,22.0,188.0,Tyler Cipriani,Developer and open-source advocate,"Software Engineering, Open Source Software, Reverse engineering, Gaming and Retro Computing, Tech Culture"
360,tyler.io,4126.0,8.0,516.0,Tyler Hall,Software developer,Other
361,zserge.com,4122.0,23.0,179.0,Sergey,Software developer,"Programming Languages, Software Engineering, Other"
362,jameshfisher.com,4122.0,14.0,294.0,James Fisher,Software engineer and writer,
363,matt.sh,4100.0,9.0,456.0,,,
364,hakibenita.com,4098.0,16.0,256.0,,,"Databases, Performance Optimization"
365,anishathalye.com,4093.0,15.0,273.0,Anish Athalye,Computer scientist,
367,two-wrongs.com,4083.0,37.0,110.0,Christoffer Stjernlöf,,"Software Engineering, Open Source Software, Mathematics, Web Development, Cybersecurity"
369,juliareda.eu,4063.0,16.0,254.0,Julia Reda,Former Member of the European Parliament,"Tech Policy, Privacy, Other"
370,constructionphysics.substack.com,4060.0,29.0,140.0,Brian Potter,Engineer and writer,"AI and Machine Learning, Hardware and Electronics, Tech Business, Venture Capital"
371,codewords.recurse.com,4050.0,25.0,162.0,,,
372,ignorethecode.net,4040.0,39.0,104.0,Ralf Rottmann,Entrepreneur and writer,"Productivity and Tools, Software Engineering, Operating Systems"
373,pagetable.com,4023.0,47.0,86.0,Michael Steil,Software engineer and historian,"Gaming and Retro Computing, History of Technology"
374,batsov.com,4022.0,23.0,175.0,,,"Productivity and Tools, Software Engineering, Open Source Software"
376,justinjackson.ca,4005.0,20.0,200.0,,,"Tech Business, Startups, Productivity and Tools"
378,henrikwarne.com,3993.0,31.0,129.0,,,"Software Engineering, Programming Languages, Productivity and Tools, Computer Science"
379,lynalden.com,3976.0,24.0,166.0,Lyn Alden,Investment strategist and writer,
380,leancrew.com,3974.0,46.0,86.0,,,"Mathematics, Software Engineering"
381,blog.burntsushi.net,3964.0,16.0,248.0,,,"Programming Languages, Open Source Software, Software Engineering"
382,fossil-scm.org,3960.0,29.0,137.0,,,
383,kristoff.it,3960.0,21.0,189.0,,,
384,hookrace.net,3959.0,21.0,189.0,,,"Software Engineering, DevOps, Programming Languages, Data Science"
385,bost.ocks.org,3953.0,17.0,233.0,,,
386,borretti.me,3940.0,28.0,141.0,Fernando Borretti,Developer and programming language author,"Software Engineering, Systems Programming, Open Source Software, Tech Culture"
388,ridiculousfish.com,3903.0,23.0,170.0,,,
389,ounapuu.ee,3899.0,21.0,186.0,Herman Õunapuu,Programmer and digital archivist,"Tech Culture, Hardware and Electronics, Open Source Software, Other"
390,xdavidhu.me,3878.0,5.0,776.0,David Schütz,,
391,stopa.io,3871.0,22.0,176.0,,,
392,jcs.org,3852.0,32.0,120.0,,,"Reverse engineering, Open Source Software, Hardware and Electronics, Gaming and Retro Computing"
393,thirtythreeforty.net,3848.0,5.0,770.0,,,
394,michaelnielsen.org,3830.0,40.0,96.0,,,
395,pythonspeed.com,3828.0,24.0,160.0,,,Software Engineering
398,ploum.net,3811.0,19.0,201.0,Ploum,Author and blogger,
399,writing.kemitchell.com,3810.0,30.0,127.0,,,
