Rank,Domain,Total Score,Stories,Average Score,Author,Bio,Categories
400,gogameguru.com,3807.0,8.0,476.0,,,
401,baldurbjarnason.com,3805.0,22.0,173.0,Baldur Bjarnason,Researcher and writer,"Tech Business, Web Development, Big Tech, Tech Policy"
403,eloquentjavascript.net,3799.0,10.0,380.0,Marijn Haverbeke,Developer and author,
405,nathanmarz.com,3786.0,35.0,108.0,,,"Software Engineering, Programming Languages, Startups, Tech Business"
406,ayende.com,3771.0,37.0,102.0,Oren Eini,Developer and founder of RavenDB,
410,grumpygamer.com,3734.0,20.0,187.0,,,"Software Engineering, Gaming and Retro Computing, Web Development"
411,slowboring.com,3731.0,31.0,120.0,Matthew Yglesias,Journalist and writer,
412,kev.inburke.com,3723.0,17.0,219.0,,,
413,masswerk.at,3718.0,43.0,86.0,,,
414,kleinbottle.com,3717.0,6.0,620.0,,,
415,stevehanov.ca,3702.0,26.0,142.0,,,
416,herbsutter.com,3700.0,35.0,106.0,,,"Programming Languages, Software Engineering, Cybersecurity, Computer Science"
417,addyosmani.com,3698.0,31.0,119.0,Addy Osmani,Engineering manager at Google,"AI and Machine Learning, Software Engineering, Web Development, Tech Culture"
418,blog.bradfieldcs.com,3697.0,8.0,462.0,,,
419,thoughtcrime.org,3697.0,12.0,308.0,,,Other
420,onemileatatime.com,3695.0,13.0,284.0,Ben Schlappig,Travel expert and blogger,
421,davidgerard.co.uk,3688.0,41.0,90.0,,,
422,medium.dave-bailey.com,3684.0,10.0,368.0,,,"Tech Business, Productivity and Tools, AI and Machine Learning"
424,philip.greenspun.com,3683.0,54.0,68.0,Philip Greenspun,MIT professor and photographer,
425,blog.cr.yp.to,3682.0,23.0,160.0,Daniel J. Bernstein,Cryptographer,
426,kennethreitz.org,3667.0,15.0,244.0,,,
427,sneak.berlin,3665.0,15.0,244.0,,,"Software Engineering, Open Source Software, Programming Languages, Computer Science, Tech Culture"
428,tomtunguz.com,3663.0,47.0,78.0,,,
429,herman.bearblog.dev,3663.0,17.0,215.0,Herman Martinus,Developer and writer,"Tech Culture, Web Development, Cybersecurity, Tech Business"
430,gregoryszorc.com,3655.0,18.0,203.0,,,Software Engineering
431,daltoncaldwell.com,3649.0,28.0,130.0,,,"Tech Business, Startups, Finance and FinTech"
432,lexi-lambda.github.io,3644.0,16.0,228.0,,,
433,successfulsoftware.net,3638.0,26.0,140.0,,,"Software Engineering, Tech Business, Startups, Productivity and Tools"
434,haskellforall.com,3633.0,34.0,107.0,,,
435,blog.metaobject.com,3632.0,41.0,89.0,,,
437,jeff-vogel.blogspot.com,3627.0,32.0,113.0,,,"Gaming and Retro Computing, Tech Business, Software Engineering, Web Development"
438,blog.ploeh.dk,3617.0,24.0,151.0,Mark Seemann,Software developer and author,"Software Engineering, Open Source Software, Programming Languages, Computer Science"
439,charlespetzold.com,3616.0,24.0,151.0,Charles Petzold,Author and programmer,"Mathematics, Tech Culture, Other"
440,gameprogrammingpatterns.com,3595.0,14.0,257.0,,,
441,mnot.net,,,,,,"Software Engineering, Tech Policy, Privacy, Networking"
442,blog.garrytan.com,3590.0,19.0,189.0,,,
444,lexaloffle.com,3584.0,20.0,179.0,Joseph White,Indie game developer,"Gaming and Retro Computing, Programming Languages"
445,jakevdp.github.io,3584.0,22.0,163.0,,,"Data Science, Software Engineering, Mathematics, Computer Science, Visualization and Design"
446,rhaas.blogspot.com,3578.0,24.0,149.0,Robert Haas,PostgreSQL major contributor and database expert,"Databases, Open Source Software, Software Engineering"
447,alexwlchan.net,3577.0,12.0,298.0,Alex Chan,Developer and writer,"Web Development, Software Engineering, Programming Languages, Productivity and Tools"
449,lightbluetouchpaper.org,3573.0,32.0,112.0,,,
451,allenpike.com,3563.0,15.0,238.0,Allen Pike,Software developer and entrepreneur,
452,ianthehenry.com,3552.0,24.0,148.0,Ian Henry,Entrepreneur and writer,"Software Engineering, Systems Programming, Open Source Software, Productivity and Tools"
453,codewithoutrules.com,3551.0,19.0,187.0,,,
454,alexdanco.com,3549.0,24.0,148.0,,,"Big Tech, Finance and FinTech, Tech Business"
455,dataswamp.org/~solene,3539.0,28.0,126.0,Solène Rapenne,Developer and open-source contributor,"Cybersecurity, Operating Systems, Privacy, Open Source Software"
456,justgetflux.com,3538.0,12.0,295.0,,,
457,evertpot.com,3537.0,19.0,186.0,,,"Web Development, Software Engineering, Programming Languages, DevOps"
458,thesoundingline.com,3535.0,37.0,96.0,,,
459,craigmod.com,3534.0,28.0,126.0,Craig Mod,Writer and photographer,"Tech Culture, Productivity and Tools"
461,blog.servo.org,3522.0,12.0,294.0,,,"Web Development, Open Source Software, Programming Languages, Cybersecurity"
462,nathanbarry.com,3519.0,36.0,98.0,,,"Tech Business, Startups, Productivity and Tools, Finance and FinTech"
463,dustri.org,3511.0,18.0,195.0,,,
465,geoff.greer.fm,3507.0,13.0,270.0,,,"Hardware and Electronics, Tech Culture, History of Technology, Tech Policy"
466,kerkour.com,3501.0,33.0,106.0,Guillaume Kerkour,Security researcher and writer,
467,lucasfcosta.com,3491.0,20.0,175.0,Lucas F. Costa,Software engineer and writer,"Software Engineering, Web Development, Productivity and Tools, Tech Culture, Tech Business"
468,mooseyanon.medium.com,3487.0,2.0,1744.0,,,"Tech Culture, Software Engineering, Web Development, Productivity and Tools"
470,admiralcloudberg.medium.com,3479.0,19.0,183.0,Kyra Dempsey,Plane crash analyst,"History of Technology, Other"
471,samwho.dev,3479.0,7.0,497.0,Sam Rose,Developer and writer,"Computer Science, Software Engineering, Web Development, Open Source Software"
472,tom.preston-werner.com,3474.0,21.0,165.0,,,"Web Development, Startups, Venture Capital, Software Engineering"
473,bigmessowires.com,3472.0,30.0,116.0,Steve Chamberlin,,"Hardware and Electronics, Gaming and Retro Computing, History of Technology"
474,varnull.adityamukerjee.net,3470.0,4.0,868.0,,,
475,edwardsnowden.substack.com,3467.0,11.0,315.0,Edward Snowden,Whistleblower and privacy advocate,"Cybersecurity, Privacy, Tech Policy, Other"
476,danshipper.com,3462.0,26.0,133.0,,,
477,tidyfirst.substack.com,3461.0,24.0,144.0,Kent Beck,Software developer and author,"Software Engineering, Programming Languages, Computer Science"
479,blog.danslimmon.com,3457.0,12.0,288.0,,,
480,blog.brixit.nl,3455.0,16.0,216.0,Martijn Braam,,"Hardware and Electronics, Open Source Software, Software Engineering, Reverse engineering"
481,snellman.net,3451.0,25.0,138.0,,,
482,sachagreif.com,3449.0,23.0,150.0,,,
483,crawshaw.io,3445.0,12.0,287.0,David Crawshaw,Software engineer,"Software Engineering, Programming Languages, Web Development, Productivity and Tools"
484,beepb00p.xyz,3442.0,14.0,246.0,Karli Coss,Developer,
485,ericmigi.com,3426.0,3.0,1142.0,,,
487,meltingasphalt.com,3418.0,20.0,171.0,,,"Computer Science, Mathematics, Other"
488,mikeash.com,3418.0,33.0,104.0,,,
489,teenage.engineering,3411.0,15.0,227.0,,,
490,people.xiph.org/~xiphmont,3411.0,15.0,227.0,,,
492,bitfieldconsulting.com,3401.0,27.0,126.0,John Arundel,,
493,tsaoutofourpants.wordpress.com,3401.0,12.0,283.0,,,"Tech Policy, Privacy, Other"
494,andrewchen.co,3396.0,32.0,106.0,,,
495,byorgey.wordpress.com,3394.0,10.0,339.0,,,"Programming Languages, Software Engineering, Open Source Software, Computer Science"
496,drmaciver.com,3393.0,22.0,154.0,,,Tech Culture
498,neil.computer,3388.0,9.0,376.0,,,"Systems Programming, Open Source Software, Databases, DevOps"
499,netmeister.org,3386.0,30.0,113.0,Jan Schaumann,Engineer and writer,"Cryptography, Tech Policy, Cybersecurity, Networking"
500,woodgears.ca,3384.0,20.0,169.0,,,
501,misc-stuff.terraaeon.com,3375.0,12.0,281.0,,,
503,lukeplant.me.uk,3372.0,30.0,112.0,,,
505,jalammar.github.io,3367.0,17.0,198.0,,,"AI and Machine Learning, Visualization and Design, Gaming and Retro Computing"
506,amasci.com,3366.0,22.0,153.0,,,
507,grumpy.website,3364.0,8.0,421.0,,,Tech Culture
508,codersnotes.com,3339.0,22.0,152.0,,,
509,artemis.sh,3335.0,13.0,257.0,artemis everfree,,"Open Source Software, Web Development, Productivity and Tools, Tech Culture"
510,magazine.sebastianraschka.com,3333.0,13.0,256.0,Sebastian Raschka,Machine learning researcher and author,
511,quoteinvestigator.com,3332.0,23.0,145.0,,,Other
512,swizec.com,3331.0,46.0,72.0,Swizec Teller,"Software engineer, vlogger, and author",
513,blog.reverberate.org,3325.0,25.0,133.0,,,
514,jonathanhaidt.substack.com,3320.0,10.0,332.0,Jonathan Haidt,Social psychologist and author,"Tech Culture, Tech Policy, Privacy"
515,bartoszmilewski.com,3308.0,27.0,123.0,,,"Computer Science, Mathematics, AI and Machine Learning, Programming Languages"
517,write.as,3301.0,21.0,157.0,,,"Tech Culture, Other"
519,commandcenter.blogspot.com,3298.0,23.0,143.0,,,"Software Engineering, Programming Languages, Computer Science, Open Source Software"
520,lihaoyi.com,3297.0,25.0,132.0,,,"Software Engineering, Programming Languages, Open Source Software, Computer Science"
522,brendaneich.com,3293.0,16.0,206.0,,,"Web Development, Programming Languages, Tech Business"
523,bitquabit.com,3290.0,24.0,137.0,,,"Software Engineering, Programming Languages, Productivity and Tools, Open Source Software, Tech Culture"
524,boyter.org,3289.0,19.0,173.0,Ben Boyter,Developer,
525,platformer.news,3282.0,27.0,122.0,Casey Newton,Independent tech journalist,"Tech Policy, Big Tech, Tech Business, Privacy"
526,wozniak.ca,3278.0,10.0,328.0,,,
527,mango.pdf.zone,3271.0,6.0,545.0,,,"Cybersecurity, Reverse engineering, Tech Culture, Other"
528,sockpuppet.org,3267.0,14.0,233.0,Thomas Ptacek,Security researcher and entrepreneur,"Cybersecurity, Cryptography, Tech Policy, Reverse engineering"
530,resobscura.substack.com,3252.0,29.0,112.0,Erik Wade,Writer and historian,
531,yurichev.com,3249.0,22.0,148.0,,,
532,guzey.com,3249.0,17.0,191.0,,,
533,insights.ubuntu.com,3248.0,24.0,135.0,,,"Open Source Software, Cloud Computing, Operating Systems, DevOps"
537,byran.ee,3237.0,1.0,3237.0,Byran Huang,Indie laptop maker,
538,100r.co,3230.0,13.0,248.0,,,"Web Development, Open Source Software, Productivity and Tools, Gaming and Retro Computing"
539,alexgaynor.net,3228.0,25.0,129.0,,,"Open Source Software, Systems Programming, Programming Languages, Software Engineering"
540,languagelog.ldc.upenn.edu,3228.0,40.0,81.0,,,
541,robinwieruch.de,3228.0,17.0,190.0,,,"Web Development, Software Engineering, AI and Machine Learning, Cybersecurity"
542,henrikkarlsson.xyz,3221.0,13.0,248.0,Henrik Karlsson,Independent developer and writer,"Tech Culture, Other"
543,blog.phusion.nl,3215.0,44.0,73.0,,,
544,jaycarlson.net,3206.0,9.0,356.0,,,"Software Engineering, Networking"
546,briancallahan.net,3190.0,25.0,128.0,,,
547,demoscene-the-art-of-coding.net,3189.0,3.0,1063.0,,,"Gaming and Retro Computing, Tech Culture, Computer Science"
549,2ality.com,3185.0,34.0,94.0,,,"Web Development, Programming Languages, Software Engineering, Computer Science"
550,michaelgeist.ca,3184.0,24.0,133.0,Michael Geist,Law professor and digital rights advocate,"Tech Policy, Privacy"
552,fishshell.com,3182.0,11.0,289.0,,,
553,lofibucket.com,3180.0,8.0,398.0,,,
554,minnie.tuhs.org,3178.0,19.0,167.0,,,
555,kibty.town,3177.0,3.0,1059.0,Kibty,Writer and artist,
556,esr.ibiblio.org,3176.0,52.0,61.0,,,"Operating Systems, Open Source Software, Software Engineering, Tech Business"
557,justinkan.com,3174.0,19.0,167.0,,,
559,joel.is,3173.0,49.0,65.0,,,"Tech Business, Startups, Web Development, Open Source Software"
560,golem.ph.utexas.edu,3169.0,22.0,144.0,,,
561,huyenchip.com,3168.0,16.0,198.0,,,"AI and Machine Learning, Software Engineering, Data Science, Tech Business"
562,palant.de,3168.0,16.0,198.0,,,"Cybersecurity, Privacy, Web Development, Open Source Software"
564,aaronkharris.com,3153.0,27.0,117.0,,,
565,netzpolitik.org,3150.0,22.0,143.0,,,"Tech Policy, Privacy, Cybersecurity, Tech Culture"
566,software.rajivprab.com,3144.0,16.0,197.0,,,"Software Engineering, Tech Culture, Tech Business"
568,hynek.me,3132.0,22.0,142.0,,,"Software Engineering, DevOps, Programming Languages, Productivity and Tools"
569,socialcooling.com,3131.0,3.0,1044.0,,,
570,keygen.sh,3130.0,9.0,348.0,Zeke Gabrielse,Founder of Keygen,
571,effectiviology.com,3127.0,12.0,261.0,Itamar Shatz,,Other
572,soatok.blog,3124.0,34.0,92.0,Soatok Dreamseeker,Security researcher and furry,"Cybersecurity, Cryptography, Tech Culture, Privacy, Tech Policy"
573,jasonshen.com,3123.0,41.0,76.0,,,"Startups, Tech Business, Productivity and Tools"
577,clivethompson.medium.com,3114.0,9.0,346.0,Clive Thompson,Journalist and author,"Tech Culture, Productivity and Tools"
578,bit-player.org,3113.0,38.0,82.0,,,
579,teachyourselfcs.com,3113.0,4.0,778.0,,,
580,doublepulsar.com,3108.0,12.0,259.0,,,"Cybersecurity, Cloud Computing, Big Tech, Privacy"
581,512pixels.net,3102.0,21.0,148.0,Stephen Hackett,Writer and podcaster,"Tech Culture, Big Tech, Tech Business"
582,nickjanetakis.com,3102.0,20.0,155.0,,,"DevOps, Web Development, Software Engineering, Cloud Computing"
583,whatever.scalzi.com,3088.0,27.0,114.0,,,Tech Culture
584,bitecode.dev,3084.0,15.0,206.0,Anonymous,,"Software Engineering, Programming Languages, Tech Culture"
585,programmingisterrible.com,3081.0,18.0,171.0,,,"Programming Languages, Software Engineering, Tech Culture"
586,infrequently.org,3075.0,24.0,128.0,,,"Web Development, Performance Optimization, Software Engineering, Tech Culture"
587,harmful.cat-v.org,3073.0,23.0,134.0,,,
588,vidarholen.net,3072.0,16.0,192.0,,,
589,micahlerner.com,3071.0,30.0,102.0,Micah Lerner,Software engineer and writer,
590,chrisdone.com,3067.0,24.0,128.0,,,"AI and Machine Learning, Software Engineering, Programming Languages, Productivity and Tools"
591,blog.ezyang.com,3060.0,36.0,85.0,,,"AI and Machine Learning, Software Engineering, Programming Languages, Performance Optimization"
595,foundersatwork.posthaven.com,3047.0,15.0,203.0,,,"Startups, Tech Business, Venture Capital, Software Engineering"
597,colah.github.io,3042.0,18.0,169.0,,,"AI and Machine Learning, Computer Science, Data Science"
598,markosaric.com,3042.0,7.0,435.0,,,"Web Development, Tech Business, Privacy, Tech Policy, Data Science"
599,iafrikan.com,3039.0,47.0,65.0,,,"Big Tech, Tech Business, Startups"
600,blog.jonlu.ca,3038.0,19.0,160.0,,,
601,nakedcapitalism.com,3037.0,41.0,74.0,,,"Finance and FinTech, Cybersecurity, Tech Business, Tech Policy"
602,ryanwaggoner.com,3036.0,24.0,127.0,,,"Tech Business, Startups, Productivity and Tools"
604,fpcomplete.com,3034.0,32.0,95.0,,,
605,geoffreylitt.com,3028.0,15.0,202.0,Geoffrey Litt,Software developer and researcher,"AI and Machine Learning, Software Engineering"
606,practicaltypography.com,3028.0,16.0,189.0,,,"Web Development, Visualization and Design, Tech Culture, Other"
607,wattenberger.com,3025.0,11.0,275.0,,,"Visualization and Design, Web Development, Tech Culture, Productivity and Tools"
608,viewsourcecode.org,3024.0,6.0,504.0,,,
609,waitbutwhy.com,3020.0,37.0,82.0,,,"Tech Culture, Productivity and Tools, Tech Business"
610,lunduke.locals.com,3018.0,25.0,121.0,Bryan Lunduke,Technology journalist and podcaster,"Tech Culture, Tech Policy, Open Source Software, Big Tech"
611,cultofmac.com,3017.0,36.0,84.0,,,"Tech Culture, Big Tech, History of Technology"
614,neverworkintheory.org,3014.0,28.0,108.0,,,"Software Engineering, Open Source Software, Computer Science"
615,blog.dshr.org,3009.0,21.0,143.0,,,"Tech Culture, History of Technology, Computer Science, Web Development, Open Source Software, Privacy"
616,mitchellh.com,3006.0,19.0,158.0,Mitchell Hashimoto,Co-founder of HashiCorp,"Software Engineering, Open Source Software, Systems Programming, Productivity and Tools"
617,jasondavies.com,3005.0,19.0,158.0,,,
618,betterprogramming.pub,3003.0,25.0,120.0,,,"Software Engineering, Web Development, Programming Languages, Data Science"
619,bjk5.com,3002.0,17.0,177.0,,,"Startups, Tech Business, Computer Science"
621,ericlippert.com,2998.0,24.0,125.0,,,"Programming Languages, Software Engineering, Computer Science, Systems Programming"
622,danshapiro.com,2996.0,31.0,97.0,,,
623,teamten.com,2995.0,26.0,115.0,,,
624,nbviewer.ipython.org,2992.0,29.0,103.0,,,
626,toddwschneider.com,2986.0,25.0,119.0,,,"Data Science, Visualization and Design, Mathematics"
628,archaeology.org,2978.0,51.0,58.0,,,History of Technology
629,pathsensitive.com,2978.0,15.0,199.0,,,
630,darlinghq.org,2978.0,6.0,496.0,,,"Operating Systems, Open Source Software, Computer Science"
631,louwrentius.com,2977.0,21.0,142.0,,,"Hardware and Electronics, Open Source Software, Systems Programming, Productivity and Tools"
632,tom7.org,2977.0,14.0,213.0,,,
634,thehackerblog.com,2969.0,10.0,297.0,,,"Cybersecurity, Web Development, Software Engineering, Reverse engineering"
635,typesetinthefuture.com,2967.0,9.0,330.0,,,"Visualization and Design, History of Technology, AI and Machine Learning, Tech Culture"
636,ar.al,2964.0,17.0,174.0,,,"Web Development, Tech Culture, Tech Policy, Open Source Software"
637,objective-see.com,2963.0,18.0,165.0,,,"Cybersecurity, Reverse engineering, Operating Systems"
638,sidbala.com,2955.0,4.0,739.0,,,"Hardware and Electronics, Computer Science, Performance Optimization"
639,siberiantimes.com,2954.0,16.0,185.0,,,
640,explainshell.com,2944.0,6.0,491.0,,,
641,kevq.uk,2943.0,13.0,226.0,,,"Operating Systems, Open Source Software"
644,blog.cleancoder.com,2933.0,25.0,117.0,,,"Software Engineering, Programming Languages, Computer Science, Open Source Software"
645,notes.alinpanaitiu.com,2932.0,11.0,267.0,Alin Panaitiu,Developer and writer,"Web Development, Software Engineering, Programming Languages, Tech Culture"
646,doctorow.medium.com,2924.0,26.0,112.0,Cory Doctorow,Author and activist,"Tech Culture, Tech Policy, Privacy, Open Source Software"
647,swannodette.github.io,2922.0,17.0,172.0,,,
648,math.columbia.edu/~woit,2921.0,29.0,101.0,,,Mathematics
649,jakelazaroff.com,2920.0,11.0,265.0,Jake Lazaroff,Developer and writer,"Web Development, Software Engineering, Programming Languages"
650,cake.co,2916.0,9.0,324.0,,,
651,futilitycloset.com,2912.0,16.0,182.0,Greg Ross,Writer and editor,"Mathematics, Other"
652,instagram-engineering.com,2906.0,12.0,242.0,,,"Software Engineering, Data Science, Web Development, Performance Optimization"
653,textslashplain.com,2899.0,18.0,161.0,,,"Cybersecurity, Reverse engineering, Software Engineering, Web Development"
654,projecteuler.net,2892.0,12.0,241.0,,,
655,3blue1brown.com,2891.0,8.0,361.0,Grant Sanderson,Mathematician and educator,"Mathematics, Computer Science, Visualization and Design"
656,ghuntley.com,2889.0,19.0,152.0,,,"AI and Machine Learning, Software Engineering, Web Development, Computer Science"
657,noahpinion.blog,2889.0,38.0,76.0,Noah Smith,Economist and writer,Other
658,thomask.sdf.org,2889.0,8.0,361.0,Thomas K,Developer and writer,"Open Source Software, Programming Languages, DevOps, Systems Programming"
661,peabee.substack.com,2885.0,4.0,721.0,,,"Tech Culture, Tech Business, Privacy, History of Technology"
662,cprimozic.net,2884.0,11.0,262.0,,,"Software Engineering, Web Development, Gaming and Retro Computing, Visualization and Design"
663,sahillavingia.com,2884.0,30.0,96.0,,,
664,akkartik.name,2883.0,21.0,137.0,,,
665,iquilezles.org,2881.0,21.0,137.0,,,
666,den.dev,2878.0,9.0,320.0,,,"Software Engineering, Cybersecurity, Cloud Computing, Web Development"
667,vadimkravcenko.com,2878.0,18.0,160.0,Vadim Kravcenko,Software developer and writer,"Startups, Web Development, Software Engineering, Tech Business"
668,edweissman.com,2878.0,10.0,288.0,,,Other
669,preshing.com,2874.0,28.0,103.0,,,"Software Engineering, Open Source Software, Gaming and Retro Computing, Programming Languages"
670,blog.jenniferdewalt.com,2871.0,5.0,574.0,,,"Web Development, Software Engineering, Startups, Tech Culture"
672,jmmv.dev,2861.0,17.0,168.0,,,"Operating Systems, Systems Programming, Software Engineering, Computer Science"
673,bert.org,2856.0,8.0,357.0,,,"Gaming and Retro Computing, History of Technology, Reverse engineering, Cybersecurity"
674,aras-p.info,2851.0,18.0,158.0,Aras Pranckevičius,Game developer,"Gaming and Retro Computing, Software Engineering, Visualization and Design, Other"
677,jakobgreenfeld.com,2847.0,13.0,219.0,Jakob Greenfeld,Entrepreneur and writer,"Tech Business, Startups, Productivity and Tools, Tech Culture"
678,cityobservatory.org,2847.0,25.0,114.0,,,"Tech Policy, Other"
679,elemental.medium.com,2842.0,21.0,135.0,,,Tech Culture
681,mattferraro.dev,2838.0,8.0,355.0,,,
682,casparwre.de,2838.0,4.0,710.0,,,"Web Development, Software Engineering, Tech Business, Startups"
684,jimmyhmiller.github.io,2834.0,5.0,567.0,Jimmy Miller,Software developer and blogger,"Software Engineering, Programming Languages, Open Source Software"
685,brandons.me,2832.0,12.0,236.0,,,"Software Engineering, Programming Languages, Systems Programming, Open Source Software"
686,adayinthelifeof.nl,2832.0,7.0,405.0,,,"Web Development, Open Source Software, Programming Languages, Reverse engineering, Gaming and Retro Computing"
687,softwarebyrob.com,2831.0,36.0,79.0,,,
688,eklitzke.org,2827.0,20.0,141.0,,,
689,awealthofcommonsense.com,2823.0,26.0,109.0,,,Finance and FinTech
690,reasonablypolymorphic.com,2822.0,12.0,235.0,,,"Programming Languages, Software Engineering, Computer Science"
691,furbo.org,2820.0,17.0,166.0,,,"Web Development, Software Engineering, Tech Culture, Open Source Software"
692,amusingplanet.com,2819.0,26.0,108.0,,,
693,briangilham.com,2813.0,2.0,1407.0,,,
695,ariadne.space,2809.0,23.0,122.0,,,"Cybersecurity, Open Source Software, Software Engineering, Systems Programming"
696,jacobbartlett.substack.com,2807.0,8.0,351.0,Jacob Bartlett,Writer and analyst,"Software Engineering, Web Development, Startups, Tech Culture"
698,internalregister.github.io,2804.0,2.0,1402.0,,,"Gaming and Retro Computing, Reverse engineering, Hardware and Electronics"
699,jpkoning.blogspot.com,2802.0,28.0,100.0,,,"Finance and FinTech, Tech Policy, Cryptography, Big Tech"
