Rank,Domain,Total Score,Stories,Average Score,Author,Bio,Categories
700,cabel.com,2798.0,6.0,466.0,Cabel Sasser,Co-founder of Panic Inc. and writer,"Gaming and Retro Computing, Tech Culture"
701,blogsystem5.substack.com,2794.0,15.0,186.0,Julio Merino,,"Operating Systems, Systems Programming, Computer Science, Hardware and Electronics"
702,mattgemmell.com,2794.0,22.0,127.0,,,"Tech Culture, Productivity and Tools"
704,blog.notdot.net,2791.0,18.0,155.0,,,
705,bastian.rieck.me,2789.0,21.0,133.0,,,
706,einaregilsson.com,2789.0,4.0,697.0,,,
707,centauri-dreams.org,2788.0,31.0,90.0,,,
708,nayuki.io,2788.0,18.0,155.0,,,"Computer Science, Mathematics, Software Engineering, Web Development"
709,media.mit.edu,2786.0,19.0,147.0,,,
710,wolfstreet.com,2784.0,37.0,75.0,,,Finance and FinTech
711,blog.instapaper.com,2781.0,17.0,164.0,,,"Productivity and Tools, Web Development, Software Engineering"
712,fieggen.com,2780.0,11.0,253.0,,,
713,marctenbosch.com,2780.0,10.0,278.0,,,"Mathematics, Gaming and Retro Computing, Computer Science"
714,bl.ocks.org,2780.0,22.0,126.0,,,"Web Development, Visualization and Design"
715,agwa.name,2779.0,17.0,163.0,,,"Cybersecurity, Networking, Privacy"
716,phenomena.nationalgeographic.com,2779.0,28.0,99.0,,,
717,corte.si,2777.0,32.0,87.0,,,"AI and Machine Learning, Software Engineering, Web Development, Cybersecurity"
718,dannorth.net,2773.0,11.0,252.0,Dan North,Consultant and developer,"Software Engineering, Tech Business, Productivity and Tools, Computer Science"
719,pointersgonewild.com,2773.0,19.0,146.0,,,"Software Engineering, Web Development, Programming Languages, Tech Culture, AI and Machine Learning"
720,warisboring.com,2773.0,33.0,84.0,,,Tech Culture
722,mazzo.li,2768.0,13.0,213.0,,,
723,musicforprogramming.net,2766.0,10.0,277.0,,,Other
724,rtl-sdr.com,2763.0,21.0,132.0,,,"Hardware and Electronics, Open Source Software, Reverse engineering, Networking"
725,curbed.com,2761.0,41.0,67.0,,,
726,alternet.org,2761.0,21.0,131.0,,,"Tech Policy, Big Tech"
729,tttthis.com,2756.0,5.0,551.0,,,Other
730,calendar.perfplanet.com,2755.0,20.0,138.0,,,"Web Development, Performance Optimization, Visualization and Design"
731,matt-welsh.blogspot.com,2753.0,26.0,106.0,,,"Startups, Big Tech, AI and Machine Learning"
732,daniellemorrill.com,2752.0,32.0,86.0,,,"Tech Culture, Tech Business, Startups, Productivity and Tools"
733,willempennings.nl,2751.0,2.0,1376.0,Willem Pennings,Engineer and inventor,"Hardware and Electronics, Software Engineering, Open Source Software, Reverse engineering"
734,dspace.mit.edu,2748.0,32.0,86.0,,,Computer Science
735,world.hey.com/dhh,2742.0,40.0,69.0,,,"Tech Culture, Software Engineering, Web Development, Tech Business"
736,madebyevan.com,2742.0,14.0,196.0,,,
737,olano.dev,2739.0,12.0,228.0,Facundo Olano,Developer,"Software Engineering, Web Development, Programming Languages, Open Source Software"
738,ninjasandrobots.com,2733.0,25.0,109.0,,,"Tech Culture, Productivity and Tools"
740,dragan.rocks,2730.0,25.0,109.0,,,"AI and Machine Learning, Software Engineering, Open Source Software, Computer Science"
741,smbc-comics.com,2729.0,18.0,152.0,,,Tech Culture
742,themarginalian.org,2726.0,25.0,109.0,Maria Popova,Writer and curator,"Tech Culture, History of Technology, Computer Science, Other"
743,jeffe.cs.illinois.edu,2725.0,6.0,454.0,,,
745,potaroo.net,2716.0,28.0,97.0,,,
746,file770.com,2711.0,4.0,678.0,Mike Glyer,Sci-fi enthusiast,"Tech Culture, Open Source Software"
747,bravenewgeek.com,2710.0,26.0,104.0,,,"DevOps, Cloud Computing, Software Engineering, Tech Business"
748,experimentalhistory.substack.com,2705.0,11.0,246.0,Devon Zuegel,Writer and software developer,"Tech Culture, History of Technology"
749,b-list.org,2701.0,19.0,142.0,,,"Software Engineering, Programming Languages, Web Development, Open Source Software"
751,factordaily.com,2698.0,22.0,123.0,,,"Tech Business, Tech Culture, Startups, Privacy"
752,lilianweng.github.io,2697.0,20.0,135.0,,,"AI and Machine Learning, Computer Science, Visualization and Design"
753,hypercritical.co,2695.0,16.0,168.0,John Siracusa,Writer and podcaster,"Tech Culture, Tech Business, Software Engineering, Web Development"
754,wh0.github.io,2694.0,5.0,539.0,,,"Computer Science, Web Development, Visualization and Design, Other"
755,obdev.at,2693.0,11.0,245.0,,,"Cybersecurity, Software Engineering, Networking, Operating Systems"
757,without.boats,2692.0,18.0,150.0,Anonymous,Developer and writer,"Programming Languages, Computer Science"
758,snarky.ca,2690.0,24.0,112.0,,,"Tech Culture, Programming Languages, Open Source Software, Tech Policy"
759,richg42.blogspot.com,2689.0,16.0,168.0,,,"Performance Optimization, Reverse engineering, Systems Programming, Software Engineering"
760,blog.demofox.org,2687.0,30.0,90.0,,,"Mathematics, Gaming and Retro Computing"
761,devonzuegel.com,2686.0,16.0,168.0,,,
762,blog.netbsd.org,2683.0,29.0,93.0,,,"Operating Systems, Open Source Software, Systems Programming"
763,travisdowns.github.io,2676.0,18.0,149.0,,,"Performance Optimization, Computer Science, Systems Programming, Hardware and Electronics"
764,beautifulracket.com,2673.0,10.0,267.0,,,
765,andregarzia.com,2669.0,14.0,191.0,,,"Web Development, Open Source Software, Tech Culture, Productivity and Tools"
766,linuxblog.io,2667.0,22.0,121.0,Hayden James,Linux Systems Analyst,"Software Engineering, Linux, Cloud Computing"
770,blog.nightly.mozilla.org,2660.0,12.0,222.0,,,
771,aisnakeoil.substack.com,2658.0,8.0,332.0,Meredith Broussard,Journalist and data scientist,"AI and Machine Learning, Tech Policy, Privacy, Tech Culture"
773,kevinlynagh.com,,,,,,"Hardware and Electronics, Software Engineering, Systems Programming, Reverse engineering"
774,spoon-tamago.com,2646.0,22.0,120.0,,,"Visualization and Design, Tech Culture"
775,pi-hole.net,2641.0,9.0,293.0,,,"Networking, Web Development, DevOps, Open Source Software"
777,dotat.at,2640.0,17.0,155.0,Tony Finch,Developer,"Software Engineering, Performance Optimization, Computer Science, Programming Languages"
778,lessig.tumblr.com,2639.0,11.0,240.0,,,Tech Policy
779,robkhenderson.substack.com,2636.0,16.0,165.0,Rob Henderson,Social psychologist and writer,Tech Culture
780,neustadt.fr,2631.0,7.0,376.0,,,
781,nwn.blogs.com,2630.0,22.0,120.0,,,
782,danlebrero.com,2630.0,7.0,376.0,,,"Software Engineering, Computer Science, Programming Languages, Tech Business, Productivity and Tools"
783,amazingcto.com,2629.0,12.0,219.0,Stephan Schmidt,CTO coach and author,"Tech Business, Software Engineering, Programming Languages, Startups, Productivity and Tools"
785,techempower.com,2629.0,19.0,138.0,,,"Software Engineering, Web Development, Tech Business, AI and Machine Learning, Performance Optimization"
786,vldb.org,2628.0,34.0,77.0,,,
788,saurabhs.org,2626.0,2.0,1313.0,Saurabh,,
789,patshaughnessy.net,2626.0,16.0,164.0,,,"Programming Languages, Computer Science, Performance Optimization"
791,markodenic.com,2622.0,4.0,656.0,,,"Linux, AI and Machine Learning"
793,surma.dev,2620.0,7.0,374.0,,,"Software Engineering, Computer Science, Reverse Engineering"
794,metalevel.at,2619.0,14.0,187.0,,,
795,blog.koehntopp.info,2617.0,15.0,174.0,,,"Hardware and Electronics, Tech Culture"
796,missing.csail.mit.edu,2617.0,5.0,523.0,,,
797,eater.net,2617.0,10.0,262.0,,,
798,samsaffron.com,2617.0,16.0,164.0,,,
800,surfingcomplexity.blog,2613.0,27.0,97.0,,,"Software Engineering, Systems Programming, DevOps, Computer Science"
801,varnish-cache.org,2609.0,23.0,113.0,,,
802,rondam.blogspot.com,2609.0,20.0,130.0,,,"Startups, Tech Business, Tech Culture"
803,rwmj.wordpress.com,2608.0,16.0,163.0,Richard W.M. Jones,Software engineer and open source contributor,"Software Engineering, Computer Science, Operating Systems"
804,gowers.wordpress.com,2601.0,23.0,113.0,,,"Mathematics, Computer Science, AI and Machine Learning, Tech Culture"
805,manishearth.github.io,2600.0,19.0,137.0,,,"Programming Languages, Software Engineering, Systems Programming, Performance Optimization"
806,connortumbleson.com,2598.0,3.0,866.0,Connor Tumbleson,Software developer and writer,"Other, Open Source Software, Software Engineering, Cybersecurity"
809,geon.github.io,2592.0,6.0,432.0,,,"Gaming and Retro Computing, Web Development, Reverse engineering, Computer Science"
810,vole.wtf,2591.0,10.0,259.0,,,Other
811,flif.info,2591.0,4.0,648.0,,,
812,leahneukirchen.org,2585.0,7.0,369.0,,,
813,ian.sh,2583.0,3.0,861.0,,,
814,framablog.org,2583.0,7.0,369.0,,,"Tech Policy, Privacy, AI and Machine Learning, Tech Culture"
815,adriancourreges.com,2581.0,8.0,323.0,,,"Reverse engineering, Gaming and Retro Computing, Computer Science, Performance Optimization"
817,dashbit.co,2579.0,12.0,215.0,,,"Programming Languages, Software Engineering, Open Source Software, Computer Science"
818,tjcx.me,2575.0,7.0,368.0,,,
819,moserware.com,2573.0,20.0,129.0,,,"Software Engineering, Programming Languages, Open Source Software, Cybersecurity"
820,crowdsupply.com,2573.0,31.0,83.0,,,
821,computer.org,2571.0,24.0,107.0,,,
822,openwrt.org,2570.0,19.0,135.0,,,"Open Source Software, Operating Systems, Networking"
824,lamport.azurewebsites.net,2569.0,21.0,122.0,,,
826,bbycroft.net,2564.0,2.0,1282.0,Benjamin Bycroft,Software engineer and writer,
827,axleos.com,2560.0,11.0,233.0,Phillip Tennen,Hobby OS developer,
828,jamesbvaughan.com,2559.0,4.0,640.0,James Vaughan,Programmer,"Cybersecurity, Tech Culture, Privacy, Other"
829,sofuckingagile.com,2554.0,4.0,639.0,Anonymous,,"Tech Culture, Software Engineering, Productivity and Tools, Tech Business"
830,miguelgrinberg.com,2553.0,15.0,170.0,,,"Web Development, Software Engineering, Programming Languages"
831,jdk.java.net,2551.0,14.0,182.0,,,
832,interconnected.org,2550.0,20.0,128.0,,,
834,nullsweep.com,2548.0,3.0,849.0,,,"Cybersecurity, Web Development, Programming Languages, Cloud Computing"
836,mzucker.github.io,2544.0,8.0,318.0,,,"Mathematics, Visualization and Design, Hardware and Electronics, Computer Science"
837,libera.chat,2542.0,8.0,318.0,,,"Open Source Software, Tech Culture, Networking"
838,pvk.ca,2538.0,34.0,75.0,,,"Cryptography, Performance Optimization, Databases, Systems Programming"
839,pyvideo.org,2536.0,14.0,181.0,,,"Software Engineering, Web Development, Data Science, Open Source Software"
840,tynan.com,2535.0,10.0,254.0,,,"Productivity and Tools, Tech Culture"
841,laplab.me,2533.0,5.0,507.0,Nikita Lapkov,Developer and Database expert,"Programming Languages, Systems Programming, Open Source Software, Performance Optimization"
842,videogameschronicle.com,2532.0,11.0,230.0,,,Gaming and Retro Computing
843,matuzo.at,2532.0,7.0,362.0,,,"Web Development, Software Engineering, Productivity and Tools"
844,gabrielgambetta.com,2530.0,9.0,281.0,,,
845,jenson.org,2529.0,5.0,506.0,Scott Jenson,,
846,interviewcake.com,2528.0,13.0,194.0,,,
847,jonathanturner.org,2528.0,6.0,421.0,,,
848,dwheeler.com,2527.0,23.0,110.0,,,"Cybersecurity, Open Source Software, Software Engineering, Computer Science"
849,visualstudio.com,2526.0,15.0,168.0,,,
850,ruudvanasseldonk.com,2523.0,8.0,315.0,,,"Programming Languages, Software Engineering, Computer Science, Open Source Software"
851,blog.codingconfessions.com,2521.0,15.0,168.0,Abhinav Upadhyay,,"Computer Science, Hardware and Electronics, Performance Optimization, Software Engineering"
853,floooh.github.io,2520.0,19.0,133.0,,,"Gaming and Retro Computing, Programming Languages, Software Engineering, Reverse engineering"
854,davidwalsh.name,2519.0,21.0,120.0,,,"Web Development, Software Engineering, DevOps, Productivity and Tools"
855,michaeleisen.org,2519.0,9.0,280.0,,,
856,int10h.org,2518.0,15.0,168.0,,,
857,inessential.com,2516.0,23.0,109.0,,,"Software Engineering, Web Development, Tech Culture"
858,annehelen.substack.com,2513.0,12.0,209.0,,,"Tech Culture, Productivity and Tools"
859,honest-broker.com,2513.0,30.0,84.0,Noah Smith,Economist and writer,
860,annoying.technology,2513.0,7.0,359.0,,,"Tech Culture, Big Tech, Productivity and Tools"
863,neilwithdata.com,2510.0,5.0,502.0,,,"Data Science, Databases, Software Engineering, Web Development"
865,ianstormtaylor.com,2507.0,12.0,209.0,,,"Web Development, Visualization and Design, Software Engineering"
866,fair.org,2503.0,13.0,193.0,,,"Tech Policy, Tech Culture"
867,blogs.technet.microsoft.com,2500.0,23.0,109.0,,,
868,www-cs-faculty.stanford.edu/~knuth,2499.0,17.0,147.0,,,
869,sandimetz.com,2495.0,9.0,277.0,,,"Software Engineering, Programming Languages, Tech Culture"
870,blog.paralleluniverse.co,2495.0,23.0,108.0,,,
871,phabricator.wikimedia.org,2488.0,7.0,355.0,,,
872,gamedev.net,2488.0,20.0,124.0,,,"Web Development, Gaming and Retro Computing, Software Engineering"
873,asserttrue.blogspot.com,2488.0,27.0,92.0,,,"Software Engineering, Web Development, Data Science, Tech Culture"
874,arcadeblogger.com,2486.0,18.0,138.0,,,"Gaming and Retro Computing, History of Technology, Tech Culture"
875,idea.popcount.org,2485.0,18.0,138.0,,,"Computer Science, Hardware and Electronics, Performance Optimization, Reverse engineering"
876,secondbreakfast.co,2484.0,7.0,355.0,,,Tech Culture
877,codeofhonor.com,2482.0,13.0,191.0,,,"Software Engineering, Systems Programming, Gaming and Retro Computing"
879,yarchive.net,2481.0,21.0,118.0,,,
880,omar.website,2481.0,3.0,827.0,,,"Computer Science, History of Technology, Software Engineering, Open Source Software"
881,remarkable.com,2477.0,5.0,495.0,,,
882,lea.verou.me,2474.0,15.0,165.0,,,"Web Development, Software Engineering, Programming Languages, Computer Science"
883,lord.io,2473.0,8.0,309.0,,,"Programming Languages, Systems Programming, Performance Optimization, Data Science, Software Engineering"
884,mikecanex.wordpress.com,2473.0,21.0,118.0,,,Other
885,pyfound.blogspot.com,2472.0,16.0,155.0,,,"Open Source Software, Programming Languages, Computer Science, Tech Culture"
886,calacanis.com,2470.0,38.0,65.0,,,
887,themillions.com,2467.0,34.0,73.0,,,
888,sealedabstract.com,2467.0,19.0,130.0,,,"Computer Science, Mathematics, Tech Policy, Software Engineering"
889,code.blender.org,2466.0,10.0,247.0,,,"Software Engineering, Open Source Software, Visualization and Design"
890,bigtechnology.substack.com,2465.0,13.0,190.0,,,"AI and Machine Learning, Tech Business, Cybersecurity, Big Tech"
891,catern.com,2464.0,12.0,205.0,,,"Systems Programming, Software Engineering, Programming Languages"
892,thecorrespondent.com,2464.0,19.0,130.0,,,
894,blog.logrocket.com,2461.0,26.0,95.0,,,"Web Development, Software Engineering, Productivity and Tools, Tech Business"
895,morrick.me,2459.0,14.0,176.0,,,"Tech Culture, Big Tech"
896,singhkays.com,2459.0,6.0,410.0,,,"Hardware and Electronics, Performance Optimization, Software Engineering"
897,betanews.com,2458.0,30.0,82.0,,,"Cybersecurity, Tech Business, Tech Culture"
898,conduition.io,2456.0,2.0,1228.0,Conduition,Pseudonymous cypherpunk,"Cryptography, Cybersecurity, Finance and FinTech, Computer Science"
899,assemblyai.com,2455.0,19.0,129.0,,,
900,blog.sucuri.net,2455.0,35.0,70.0,,,"Cryptography, Cybersecurity"
901,specbranch.com,2451.0,6.0,409.0,Nima Badizadegan,Software and hardware developer,Other
902,donmelton.com,2450.0,10.0,245.0,,,Other
903,codahale.com,2449.0,21.0,117.0,,,"Cryptography, Performance Optimization, Cybersecurity"
904,virtuallyfun.com,2448.0,27.0,91.0,neozeed,,"Gaming and Retro Computing, Operating Systems, Reverse engineering"
906,labs.detectify.com,2447.0,8.0,306.0,,,"Cybersecurity, Web Development"
907,blog.samuelmaddock.com,2446.0,3.0,815.0,,,"Web Development, Open Source Software, Tech Policy, Big Tech, Privacy"
908,jott.live,2445.0,16.0,153.0,,,
909,blog.revolutionanalytics.com,2445.0,20.0,122.0,,,
910,beza1e1.tuxen.de,2443.0,24.0,102.0,,,
911,computerenhance.com,2440.0,11.0,222.0,Casey Muratori,Independent video game developer,"Performance Optimization, Computer Science, Software Engineering, Systems Programming"
912,cyclingtips.com,2440.0,17.0,144.0,,,
913,meyerweb.com,2438.0,17.0,143.0,,,"Web Development, Visualization and Design"
914,chrisfenton.com,2437.0,18.0,135.0,,,"Hardware and Electronics, Computer Science"
915,urbit.org,2432.0,17.0,143.0,,,
916,gleam.run,2430.0,18.0,135.0,Louis Pilfold,,"Programming Languages, Open Source Software, Software Engineering"
917,blog.plan99.net,2430.0,12.0,203.0,,,"Cryptography, Tech Policy, Open Source Software, Tech Culture"
918,jenkins.io,2426.0,10.0,243.0,,,"Software Engineering, DevOps, Open Source Software"
919,sangaline.com,2426.0,6.0,404.0,,,"Web Development, Data Science, Reverse engineering, Computer Science"
920,lars.ingebrigtsen.no,2423.0,12.0,202.0,,,"Tech Culture, Other"
921,fsharpforfunandprofit.com,2422.0,21.0,115.0,,,"Programming Languages, Software Engineering, Open Source Software, Computer Science"
922,slashgear.com,2419.0,32.0,76.0,,,"Tech Business, Hardware and Electronics, Other"
923,hixie.ch,2418.0,5.0,484.0,Ian Hickson,Software engineer,
924,gigamonkeys.com,2418.0,21.0,115.0,,,
925,jasmcole.com,2416.0,12.0,201.0,,,"Web Development, Software Engineering, Data Science, Visualization and Design"
926,durmonski.com,2414.0,14.0,172.0,,,
927,benjamincongdon.me,2413.0,10.0,241.0,,,"AI and Machine Learning, Software Engineering, Web Development, Productivity and Tools"
928,copy.sh,2413.0,10.0,241.0,,,
929,ryancarson.com,2412.0,18.0,134.0,,,"Tech Business, Startups, Software Engineering, AI and Machine Learning"
930,a1k0n.net,2411.0,17.0,142.0,,,"Hardware and Electronics, Reverse engineering, Computer Science, Mathematics"
931,trickster.dev,2410.0,14.0,172.0,,,"Web Development, Cybersecurity, Reverse engineering, Open Source Software"
932,sicpers.info,2409.0,21.0,115.0,,,"Software Engineering, Tech Culture"
933,victorzhou.com,2409.0,11.0,219.0,,,"Web Development, Software Engineering, Performance Optimization, Productivity and Tools"
936,willcrichton.net,2403.0,15.0,160.0,,,
937,belkadan.com,2399.0,17.0,141.0,,,
938,maxread.substack.com,2391.0,12.0,199.0,Max Read,Writer and editor,"Tech Culture, Tech Policy, Big Tech, Web Development"
939,artima.com,2390.0,39.0,61.0,,,
940,loup-vaillant.fr,2386.0,23.0,104.0,,,"Cybersecurity, Hardware and Electronics, Cryptography, Reverse engineering"
941,pomax.github.io,2385.0,14.0,170.0,,,"Web Development, Visualization and Design, Mathematics"
942,openstreetmap.org,2384.0,14.0,170.0,,,
943,pedestrianobservations.com,2380.0,23.0,103.0,,,"Tech Policy, Other"
944,if50.substack.com,2377.0,18.0,132.0,,,"Gaming and Retro Computing, History of Technology"
945,andreinc.net,2376.0,13.0,183.0,Andrei Nicusan,Developer and writer,Mathematics
946,veekaybee.github.io,2376.0,8.0,297.0,,,"Web Development, Software Engineering, Programming Languages"
947,adage.com,2375.0,26.0,91.0,,,
948,mattmazur.com,2375.0,15.0,158.0,,,"AI and Machine Learning, Tech Business, Software Engineering, Startups"
950,verdagon.dev,2372.0,15.0,158.0,Evan Ovadia,Software architect and lead of Vale Language,"Programming Languages, Software Engineering, Computer Science"
951,rsms.me,2372.0,12.0,198.0,,,"Web Development, Programming Languages, Software Engineering, Tech Business"
952,profgalloway.com,2370.0,21.0,113.0,,,
953,spinellis.gr,2362.0,20.0,118.0,,,
957,mozillagfx.wordpress.com,2355.0,11.0,214.0,,,"Web Development, Performance Optimization, Software Engineering, Open Source Software"
959,blog.liw.fi,2349.0,12.0,196.0,,,"Open Source Software, Operating Systems, Software Engineering, Cybersecurity"
961,windows93.net,2349.0,6.0,392.0,,,"Operating Systems, Gaming and Retro Computing, Tech Culture"
962,musclewiki.com,2348.0,4.0,587.0,,,
963,groovehq.com,2346.0,19.0,123.0,,,
964,timsh.org,2345.0,2.0,1173.0,Tim Sh,Software developer and writer,Mobile Development
965,defaultnamehere.tumblr.com,2345.0,3.0,782.0,,,"Cybersecurity, Web Development, Reverse engineering, Privacy"
966,thisworddoesnotexist.com,2344.0,3.0,781.0,,,
967,regretsy.com,2344.0,3.0,781.0,,,
968,everydayastronaut.com,2342.0,12.0,195.0,,,Other
969,pikuma.com,2341.0,11.0,213.0,,,"Computer Science, Hardware and Electronics, Gaming and Retro Computing, Performance Optimization"
970,bellmar.medium.com,2341.0,21.0,111.0,,,"Software Engineering, Tech Culture, AI and Machine Learning"
971,nnethercote.github.io,2341.0,15.0,156.0,,,"Reverse engineering, Performance Optimization, Software Engineering, Programming Languages"
972,rdegges.com,2339.0,24.0,97.0,,,"Software Engineering, Finance and FinTech, Productivity and Tools"
973,catb.org/~esr,2336.0,23.0,102.0,Eric S. Raymond,Open-source advocate and author,
974,samy.pl,2336.0,13.0,180.0,,,
975,nicholas.carlini.com,2335.0,8.0,292.0,,,"AI and Machine Learning, Privacy, Tech Policy, Computer Science"
976,neelc.org,2334.0,8.0,292.0,Neel Chauhan,Developer and writer,"Open Source Software, Systems Programming, Networking, Software Engineering"
977,blog.hopefullyuseful.com,2334.0,3.0,778.0,,,"Tech Culture, Software Engineering, Hardware and Electronics, Open Source Software"
980,ratfactor.com,2330.0,15.0,155.0,Dave Gauer,,"Open Source Software, Web Development, Hardware and Electronics, Reverse engineering"
981,blog.emojipedia.org,2330.0,12.0,194.0,,,Tech Culture
983,literaryreview.co.uk,2327.0,46.0,51.0,,,
984,borncity.com,2326.0,13.0,179.0,,,
985,prisma.io,2322.0,10.0,232.0,,,
986,birchtree.me,2322.0,11.0,211.0,,,"Tech Culture, Productivity and Tools"
987,blog.ericgoldman.org,2319.0,17.0,136.0,,,"Tech Policy, Tech Business, Big Tech"
988,okmij.org,2317.0,33.0,70.0,,,
989,pxlnv.com,2317.0,11.0,211.0,,,"Tech Business, Tech Culture, Big Tech, Privacy"
990,sam.zeloof.xyz,2316.0,6.0,386.0,,,
991,glyph.twistedmatrix.com,2316.0,20.0,116.0,,,"Software Engineering, Cybersecurity, Open Source Software, Productivity and Tools"
993,ben-mini.github.io,2310.0,1.0,2310.0,,,"Software Engineering, Data Science, AI and Machine Learning, Productivity and Tools"
996,blog.sessionstack.com,2304.0,14.0,165.0,,,
997,people.kernel.org,2303.0,19.0,121.0,,,"Operating Systems, Computer Science, Open Source Software, Software Engineering"
998,boringtechnology.club,2303.0,4.0,576.0,,,
